"Name","Address","Phone","Category","Website","Rating","Reviews","Price Range","Hours","Description","Merchant Verified","Business Closed","Dine-In","Takeout","Delivery","Review 1 Text","Review 1 Score","Review 2 Text","Review 2 Score","Review 3 Text","Review 3 Score","Image URL","Listing CID","Lat","Long","Listing URL","Email","Facebook","Twitter","Instagram","LinkedIn"
"ร้านกัญชา High Hest Cannabis","52 563 ซอย ตำบล หลักหก ตำบล หลักหก อำเภอเมืองปทุมธานี ปทุมธานี 12000","","ร้านขายกัญชาในตำบล หลักหก","https://lin.ee/H6kXWpXU","5.0","27",""," วันพฤหัสบดี 15:00–1:00, วันศุกร์ 15:00–1:00, วันเสาร์ 15:00–1:00, วันอาทิตย์ 15:00–1:00, วันจันทร์ 15:00–1:00, วันอังคาร 15:00–1:00, วันพุธ<div>(วันปิยมหาราช)</div> 15:00–1:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","ร้านพนักงานบริการดีมากเลยค่ะ ร้านน่ารักพนักงานพูดเพราะ แนะนำดีมากเลยค่ะ","ได้รับ 5.0 จาก 5 ดาว,","ร้านนี้ราคาน่ารัก เจ้าของร้านก็น่ารักทุกคนเลยยย อย่าลืมแวะมานะทุกคนนนนน","ได้รับ 5.0 จาก 5 ดาว,","ร้านสะอาด สินค้าคุณภาพดีครับ","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/","17943518682564373084","13.9616609","100.5762354","http://maps.google.com/maps/place?cid=17943518682564373084","","","","",""
"GIVEFROMGOD (Cannabis shop)","ถ. พรธิสาร 3 ตำบล คลองหก อำเภอคลองหลวง ปทุมธานี 12120","0842821805","ร้านขายกัญชาในตำบล คลองหก","","5.0","4",""," วันพฤหัสบดี 15:30–23:30, วันศุกร์ ปิดทำการ, วันเสาร์ ปิดทำการ, วันอาทิตย์ 14:00–23:30, วันจันทร์ 17:30–23:30, วันอังคาร 15:00–23:30, วันพุธ<div>(วันปิยมหาราช)</div> 17:00–23:30<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","ของดีจริงคับ ตามมาถึงนี่เลย","ได้รับ 5.0 จาก 5 ดาว,","ตามมาจากในกลุ่มไลน์ ดีจริงคับ👍","ได้รับ 5.0 จาก 5 ดาว,","","","https://lh5.googleusercontent.com/p/AF1QipOrR9mfKrFORbxRAWdXQHcj5nibXIhMf9zt6IIN","6703834024269003645","14.040020199999999","100.7415602","http://maps.google.com/maps/place?cid=6703834024269003645","","","","",""
"DIAMOND CANNABIS TH ไดม่อนแคนนาบิสไทยแลนด์ (ร้านกัญชาใกล้ฉัน) คลองหลวง ตลาดไท ม.กรุงเทพ ม.ธรรมศาสตร์รังสิต","พรทวีวัฒ1 คลองหนึ่ง อำเภอคลองหลวง ปทุมธานี 12120","0823018836","ร้านขายกัญชาในตำบล คลองหนึ่ง","http://lin.ee/tb7BkDg","5.0","42",""," วันพฤหัสบดี เปิด 24 ชั่วโมง, วันศุกร์ เปิด 24 ชั่วโมง, วันเสาร์ เปิด 24 ชั่วโมง, วันอาทิตย์ เปิด 24 ชั่วโมง, วันจันทร์ เปิด 24 ชั่วโมง, วันอังคาร เปิด 24 ชั่วโมง, วันพุธ<div>(วันปิยมหาราช)</div> เปิด 24 ชั่วโมง<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","เมามากเลยคับ ของดีจัดเลย พ่อค้าน่ารัก","ได้รับ 5.0 จาก 5 ดาว,","ดอกไม้หอมทุกตัว ผ่านนนน","ได้รับ 5.0 จาก 5 ดาว,","แวะๆมาซื้อกันนะครับ ย้ายร้านใหม่แต่คุณภาพดีเหมือนเดิม","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/","6738558379217375631","14.054126799999999","100.6259616","http://maps.google.com/maps/place?cid=6738558379217375631","","","","",""
"Feelgood Cannabis สาขาคลอง6","30 2 ซอย คลองหกตะวันออก 12 ตำบล คลองหก อำเภอคลองหลวง ปทุมธานี 12120","0969415651","ร้านขายกัญชาในตำบล คลองหก","https://www.facebook.com/feelgoodcnb","5.0","2",""," วันพฤหัสบดี 10:00–23:00, วันศุกร์ 10:00–23:00, วันเสาร์ 10:00–23:00, วันอาทิตย์ 10:00–23:00, วันจันทร์ 10:00–23:00, วันอังคาร 10:00–23:00, วันพุธ<div>(วันปิยมหาราช)</div> 10:00–23:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/AF1QipN_jrKcBv6WTPS-heOHRSlaTrb9c91PkzUMHiaH","12123257070472899735","14.0421971","100.7327699","http://maps.google.com/maps/place?cid=12123257070472899735","","https://www.facebook.com/feelgoodcnb","","",""
"Cannabis WORLD","30/28, อำเภอคลองหลวง ปทุมธานี 12120","0858649657","ร้านขายกัญชาในตำบล คลองสี่","","5.0","2",""," วันพฤหัสบดี 8:00–0:00, วันศุกร์ 8:00–0:00, วันเสาร์ 8:00–0:00, วันอาทิตย์ 8:00–0:00, วันจันทร์ 8:00–0:00, วันอังคาร 8:00–0:00, วันพุธ<div>(วันปิยมหาราช)</div> 8:00–0:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/","7382586844869032947","14.066094699999999","100.6765411","http://maps.google.com/maps/place?cid=7382586844869032947","","","","",""
"Grassstation","8 69 bungyeetho ตำบล บึงยี่โถ อำเภอคลองหลวง ปทุมธานี 12130","0646677973","ร้านขายกัญชาในตำบล บึงยี่โถ","","5.0","157",""," วันพฤหัสบดี เปิด 24 ชั่วโมง, วันศุกร์ เปิด 24 ชั่วโมง, วันเสาร์ เปิด 24 ชั่วโมง, วันอาทิตย์ เปิด 24 ชั่วโมง, วันจันทร์ เปิด 24 ชั่วโมง, วันอังคาร เปิด 24 ชั่วโมง, วันพุธ<div>(วันปิยมหาราช)</div> เปิด 24 ชั่วโมง<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","ลองซื้อครั้งแรกครับ หวังว่าจะได้เป็นลูกค้าประจำร้านนี้นะครับ","ได้รับ 5.0 จาก 5 ดาว,","เนื้อเมาดีค่ะ ราคาไม่แรงมากก😵‍💫☘️","ได้รับ 5.0 จาก 5 ดาว,","ร้านบริการดีเป็นกันเองของมีคุณภาพตรงปกรับประกัน","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/AF1QipN9K9EkKIaAEoO6TeIC0k3iIuVSqs7vVaFC6WwL","2189408505608931926","14.0026768","100.68845960000002","http://maps.google.com/maps/place?cid=2189408505608931926","","","","",""
"Peaceworld Thailand","63/9 หมู่9 ซอยเทพกุญชร9 ตำบลคลองหนึ่ง คลองหนึ่ง อำเภอคลองหลวง ปทุมธานี 12120","0910906707","ร้านขายกัญชาในตำบล คลองหนึ่ง","https://www.facebook.com/profile.php?id=100092705770256&mibextid=LQQJ4d","4.9","14",""," วันพฤหัสบดี 12:00–0:00, วันศุกร์ 12:00–0:00, วันเสาร์ 12:00–0:00, วันอาทิตย์ 12:00–0:00, วันจันทร์ 12:00–0:00, วันอังคาร 12:00–0:00, วันพุธ<div>(วันปิยมหาราช)</div> 12:00–0:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/","4924405098132376868","14.0754263","100.6314309","http://maps.google.com/maps/place?cid=4924405098132376868","","https://www.facebook.com/people/Peaceworldthailand/100092705770256/","","",""
"Every day cannabis ม.รังสิต","ตลาดสัมมากรเมืองเอก ตำบล หลักหก เมือง ปทุมธานี 12000","0875798989","ร้านขายกัญชาในตำบล หลักหก","https://www.facebook.com/profile.php?id=61555343115142&mibextid=LQQJ4d","5.0","2",""," วันพฤหัสบดี 12:00–23:00, วันศุกร์ 12:00–23:00, วันเสาร์ 12:00–23:00, วันอาทิตย์ 12:00–23:00, วันจันทร์ 12:00–23:00, วันอังคาร 12:00–23:00, วันพุธ<div>(วันปิยมหาราช)</div> 12:00–23:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/AF1QipOH6LsRMTVKo2P_MTj_13ZnJ2cHazHeg2cgumO2","8099028120808965927","13.9649524","100.5939743","http://maps.google.com/maps/place?cid=8099028120808965927","","https://www.facebook.com/people/EVERY-DAY-Cannabis-%E0%B8%A1%E0%B8%A3%E0%B8%B1%E0%B8%87%E0%B8%AA%E0%B8%B4%E0%B8%95/61555343115142/","","",""
"รวมกัญ - Ruam Gan Cannabis Dispensary","27 29 ถนนเจ้าพ่อสมบูรณ์ หลักหก อำเภอเมืองปทุมธานี ปทุมธานี 12000","0645861578","ร้านขายกัญชาในตำบล หลักหก","","5.0","7",""," วันพฤหัสบดี 10:00–0:00, วันศุกร์ 10:00–0:00, วันเสาร์ 10:00–0:00, วันอาทิตย์ 13:00–0:00, วันจันทร์ 10:00–0:00, วันอังคาร 10:00–0:00, วันพุธ<div>(วันปิยมหาราช)</div> 10:00–0:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/","8005200923651098153","13.9547169","100.5966073","http://maps.google.com/maps/place?cid=8005200923651098153","","","","",""
"Highground Cafe (ไฮกราวด์ Cannabis)","92 รังสิต 12 ม.4 อำเภอคลองหลวง ปทุมธานี 12120","0618696057","ร้านขายกัญชา","https://highgroundofficial.com/","5.0","297",""," วันพฤหัสบดี 12:00–2:00, วันศุกร์ 12:00–2:00, วันเสาร์ 12:00–2:00, วันอาทิตย์ 12:00–2:00, วันจันทร์ 12:00–2:00, วันอังคาร 12:00–2:00, วันพุธ<div>(วันปิยมหาราช)</div> 12:00–2:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","บรรยากาศดีมาก พนักงานเป็นกันเอง เบียร์คราฟ และสมุนไพรหอมทุกอย่าง แนะนำเลยค่ะ","ได้รับ 5.0 จาก 5 ดาว,","ของดี บริการดี แนะนำเลยครับสำหรับสายชิว 💚🥦","ได้รับ 5.0 จาก 5 ดาว,","พี่เจ้าของร้านผู้ชายใจดีมาก","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/AF1QipNadhQu9pq6O_bY1ghQR7GsL1j_XZq6qxFp4Akq","5683579636760481711","14.0307471","100.61552789999999","http://maps.google.com/maps/place?cid=5683579636760481711","","","","",""
"กัญชาใกล้ฉัน","99/10 หมู่2 ,บ้านกลาง , อำเภอเมืองปทุมธานี ตำบล บ้านกลาง เมืองประทุม ปทุมธานี 12000","0848732309","ร้านขายกัญชาในตำบล บ้านกลาง","","5.0","4",""," วันพฤหัสบดี 10:00–22:00, วันศุกร์ 10:00–22:00, วันเสาร์ 10:00–22:00, วันอาทิตย์ 10:00–22:00, วันจันทร์ 10:00–22:00, วันอังคาร 10:00–22:00, วันพุธ<div>(วันปิยมหาราช)</div> 10:00–22:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/","3432645274184649332","14.007361399999999","100.55391069999999","http://maps.google.com/maps/place?cid=3432645274184649332","","","","",""
"MAR YUN - Cannabis Shop(สาขา4)","333 ตลาดแพปลา ตำบล คลองสี่ อำเภอคลองหลวง ปทุมธานี 12120","0650367751","ร้านขายกัญชาในตำบล คลองสี่","","5.0","1",""," วันพฤหัสบดี 10:00–22:00, วันศุกร์ 10:00–22:00, วันเสาร์ 10:00–22:00, วันอาทิตย์ 10:00–22:00, วันจันทร์ 10:00–22:00, วันอังคาร 10:00–22:00, วันพุธ<div>(วันปิยมหาราช)</div> 10:00–22:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/AF1QipMgZ9ApBe4ADb_XY6PVfu9ZYoScIwio63gdkala","8839411969969325108","14.090087599999999","100.68732059999999","http://maps.google.com/maps/place?cid=8839411969969325108","","","","",""
"Green Cartel Cannabis Muengake - กรีนคาร์เทลเมืองเอก","หลักหก อำเภอเมืองปทุมธานี ปทุมธานี 12000","0908966517","ร้านขายกัญชาในตำบล หลักหก","","5.0","12",""," วันพฤหัสบดี 16:00–2:00, วันศุกร์ 16:00–2:00, วันเสาร์ 16:00–2:00, วันอาทิตย์ 16:00–2:00, วันจันทร์ 16:00–2:00, วันอังคาร 16:00–2:00, วันพุธ<div>(วันปิยมหาราช)</div> 16:00–2:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","ร้านชิว พี่บังขายเป็นกันเองมากครับ 🍁","ได้รับ 5.0 จาก 5 ดาว,","ของคุณภาพราคารับได้ครับ","ได้รับ 5.0 จาก 5 ดาว,","พ่อค้าแนะนำดี สุภาพ เป็นกัญเองมากครับ","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/","6308733379621255822","13.974404300000002","100.5865558","http://maps.google.com/maps/place?cid=6308733379621255822","","","","",""
"ร้านStone farm Cannabis","2PWM+356 ตำบล คลองหก อำเภอคลองหลวง ปทุมธานี 12120","0641956023","ร้านขายกัญชาในตำบล คลองหก","","5.0","3",""," วันพฤหัสบดี 10:00–3:00, วันศุกร์ 10:00–3:00, วันเสาร์ 10:00–3:00, วันอาทิตย์ 10:00–3:00, วันจันทร์ 10:00–3:00, วันอังคาร 10:00–3:00, วันพุธ<div>(วันปิยมหาราช)</div> 10:00–3:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","ดอกคุณภาพดี ฟามปลูกเอง กลิ่นหอมๆเลยครับ","ได้รับ 5.0 จาก 5 ดาว,","ร้านจำหน่ายกัญชา ราคาตามเกรด ของดี แนะนำเลยครับ","ได้รับ 5.0 จาก 5 ดาว,","เป็นกันเองมากครับ คุยง่าย ราคามาตรฐานครับ","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/AF1QipMuW5ln4MOMI60nO24iaMWrjMedqqM8tQ9IvGxC","8935143071892126195","14.044978299999999","100.7328883","http://maps.google.com/maps/place?cid=8935143071892126195","","","","",""
"กันชากัญ","1/888 อำเภอลำลูกกา ปทุมธานี 12130","0633782444","ร้านขายกัญชาในตำบลคูคต","https://lin.ee/mmNw6oV","5.0","12",""," วันพฤหัสบดี 10:00–22:30, วันศุกร์ 10:00–22:30, วันเสาร์ 10:00–22:30, วันอาทิตย์ 10:00–22:30, วันจันทร์ 10:00–22:30, วันอังคาร 10:00–22:30, วันพุธ<div>(วันปิยมหาราช)</div> 10:00–22:30<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","ตอบเร็ว ส่งเร็ว เนื้อใหม่ หอมมากครับ💚","ได้รับ 5.0 จาก 5 ดาว,","NO 1 เลยค้าบร้านนี้🎄💖 ประทับใจในคุณภาพสุดๆ","ได้รับ 5.0 จาก 5 ดาว,","สด ใหม่ หอม เขียว เหนียว เมาค่ะ ✨💯🥦","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/","17770504483961843288","13.9398538","100.62576829999999","http://maps.google.com/maps/place?cid=17770504483961843288","","","","",""
"GREEN ZONE (ร้านกัญชาคาเฟ่)","หมู่บ้านพูลผล 600/66 หมู่7 ตำบล คูคต ตำบลคูคต อำเภอลำลูกกา ปทุมธานี 12130","0957857287","ร้านขายกัญชาในตำบลคูคต","","5.0","106",""," วันพฤหัสบดี 10:30–23:00, วันศุกร์ 10:30–23:00, วันเสาร์ 10:30–23:00, วันอาทิตย์ 10:30–23:00, วันจันทร์ 10:30–23:00, วันอังคาร 10:30–23:00, วันพุธ<div>(วันปิยมหาราช)</div> 10:30–23:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","ร้านนี้สิ่งอำนวยความสดวกมีของพร้อมมากคะมีน้ำขายด้วยคะ","ได้รับ 5.0 จาก 5 ดาว,","ร้านดอกไม้หอมๆเลยครับร้านนี้ แนะนำครับผมดอกเมาโดนใจแน่นอนครับ พ่อค้าใจดีนะครับ🤟","ได้รับ 5.0 จาก 5 ดาว,","ร้านดีคนขายเป็นกันเองมาก งานเกรดดีผ่าน พิกัดซ.9ไทธาธี","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/AF1QipNNbvaMyO_IgThy45oMcYJRaAX3f4nsMesfB_0a","6065863017091224084","13.970115300000002","100.6317723","http://maps.google.com/maps/place?cid=6065863017091224084","","","","",""
"Smiley​ คลอง8​ ลำลูกกา","88 55 ถ. ลำลูกกา ตำบล ลำลูกกา อำเภอลำลูกกา ปทุมธานี 12150","","ร้านขายกัญชาในตำบล ลำลูกกา","https://www.facebook.com/profile.php?id=61558920146574&mibextid=ZbWKwL","5.0","7",""," วันพฤหัสบดี 9:00–22:00, วันศุกร์ 9:00–22:00, วันเสาร์ 9:00–22:00, วันอาทิตย์ 9:00–22:00, วันจันทร์ 9:00–22:00, วันอังคาร 9:00–22:00, วันพุธ<div>(วันปิยมหาราช)</div> 9:00–22:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","กลิ่นดีจัดเจ้าของร้านใจดีมากราคาถูกแถมมีส่วนลดอีกแจ่มเลยคับ","ได้รับ 5.0 จาก 5 ดาว,","ของดีเลยครับพี่😵‍💫😵‍💫😵‍💫","ได้รับ 5.0 จาก 5 ดาว,","เมาจัดราคาถูกมีลด10%ด้วยนะครับวัยรุ่น","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/","11958943727333765245","13.9448071","100.77422609999999","http://maps.google.com/maps/place?cid=11958943727333765245","","https://www.facebook.com/people/%E0%B8%AA%E0%B9%84%E0%B8%A1%E0%B8%A5%E0%B9%8C%E0%B9%80%E0%B8%A5%E0%B9%88%E0%B8%84%E0%B8%B2%E0%B9%80%E0%B8%9F%E0%B9%88/61558920146574/","","",""
"WEED ZONE NAVANAKORN","82 190 หมู่ที่ 19 ไทยธานี ซอย 31 ตำบล คลองหนึ่ง อำเภอคลองหลวง ปทุมธานี 12120","0995274483","ร้านขายกัญชาในตำบล คลองหนึ่ง","https://www.facebook.com/profile.php?id=61562972213018&mibextid=ZbWKwL","5.0","23",""," วันพฤหัสบดี 8:00–0:00, วันศุกร์ 8:00–0:00, วันเสาร์ 8:00–0:00, วันอาทิตย์ 8:00–0:00, วันจันทร์ 8:00–0:00, วันอังคาร 8:00–0:00, วันพุธ<div>(วันปิยมหาราช)</div> 8:00–0:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","เจ้าของร้านน่ารัก เป็นกันเองแนะนำร้านนี้เลยค่ะ","ได้รับ 5.0 จาก 5 ดาว,","งานดีมากครับ ของดีสุดๆ","ได้รับ 5.0 จาก 5 ดาว,","งานดีครับ งานแอร์ ไปครั้กแรกติดใจ ไว้จะไปจัดอีกรอบครับ","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/AF1QipM2XpmnoGX9nUpw-bJ3GMUPF16LOe1sA3HCXyKp","2950429979638263001","14.1064466","100.6009541","http://maps.google.com/maps/place?cid=2950429979638263001","","https://www.facebook.com/people/%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99-WEED-ZONE-Navanakorn/61562972213018/","","",""
"Green Cartel Lumlukka K3 - กรีนคาร์เทล ลำลูกกาคลอง3","111 1 หน้าหมู่บ้านชื่นสุจ ตำบลคูคต อำเภอลำลูกกา ปทุมธานี 12120","0660577182","ร้านขายกัญชาในตำบลคูคต","https://www.greencartel420.com/","5.0","21",""," วันพฤหัสบดี 15:00–23:00, วันศุกร์ 15:00–23:00, วันเสาร์ 15:00–23:00, วันอาทิตย์ 15:00–23:00, วันจันทร์ 15:00–23:00, วันอังคาร 15:00–23:00, วันพุธ<div>(วันปิยมหาราช)</div> 15:00–23:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","งาน Og ราคาดีเหมาะกับเพื่อนๆสายเขียวทุกคนแน่นอนครับ","ได้รับ 5.0 จาก 5 ดาว,","แนะนำดีมากครับ พี่คนขายเป็นกันเอง ของดีๆทั้งนั้นครับ","ได้รับ 5.0 จาก 5 ดาว,","หมุดตรง ร้านดี พนักงานพูดจาดีกันเองมากๆ","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/","13540036424866105816","13.9417472","100.66021049999999","http://maps.google.com/maps/place?cid=13540036424866105816","","","","",""
"Feelgood Cannabis สาขาคลอง4 ธัญบุรี","168 3 ตำบล บึงยี่โถ อำเภอธัญบุรี ปทุมธานี 12130","0969415651","ร้านขายกัญชาในตำบล บึงยี่โถ","https://www.facebook.com/feelgoodcnb","5.0","1",""," วันพฤหัสบดี 8:00–0:00, วันศุกร์ 8:00–0:00, วันเสาร์ 8:00–0:00, วันอาทิตย์ 8:00–0:00, วันจันทร์ 8:00–0:00, วันอังคาร 8:00–0:00, วันพุธ<div>(วันปิยมหาราช)</div> 8:00–0:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/AF1QipMoT54T7B3HaxC6hWxDYDkJFiUmejU2Djmx1xro","6385674675472024103","13.9893303","100.6854151","http://maps.google.com/maps/place?cid=6385674675472024103","","https://www.facebook.com/feelgoodcnb","","",""
"ร้าน Feelgood Cannabis สาขาหทัยราษฏร์","45 45 หมู่18 ถ. หทัยราษฎร์ ตำบล บึงคำพร้อย อำเภอลำลูกกา ปทุมธานี 12150","0969415651","ร้านขายกัญชาในตำบล บึงคำพร้อย","","5.0","5",""," วันพฤหัสบดี 8:00–23:00, วันศุกร์ 8:00–23:00, วันเสาร์ 8:00–23:00, วันอาทิตย์ 8:00–23:00, วันจันทร์ 8:00–23:00, วันอังคาร 8:00–23:00, วันพุธ<div>(วันปิยมหาราช)</div> 8:00–23:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/","428733395215753433","13.9208108","100.7125387","http://maps.google.com/maps/place?cid=428733395215753433","","","","",""
"BP SMILE SHOP2(ร้านกัญชา)","ลาดสวาย ตำบล ลาดสวาย อำเภอลำลูกกา ปทุมธานี 12150","0626121254","ร้านขายกัญชาในตำบล ลาดสวาย","https://www.facebook.com/profile.php?id=61560226646996&mibextid=ZbWKwL","5.0","16",""," วันพฤหัสบดี 10:00–5:00, วันศุกร์ 10:00–5:00, วันเสาร์ 10:00–5:00, วันอาทิตย์ 10:00–5:00, วันจันทร์ 10:00–5:00, วันอังคาร 10:00–5:00, วันพุธ<div>(วันปิยมหาราช)</div> 10:00–5:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","ร้านคุณภาพดีกันเอง ราคาสบายกระเป๋า กริ๊งๆ","ได้รับ 5.0 จาก 5 ดาว,","ของดีราคามิตรภาพ พ่อค้าแนะนำดีจัดดดด🤘🏽","ได้รับ 5.0 จาก 5 ดาว,","","","https://lh5.googleusercontent.com/p/AF1QipM1bH_ZTvxwGqsg165qsdTRqG2eZPgyyWjv7A55","10445495201908609619","13.965921","100.6850482","http://maps.google.com/maps/place?cid=10445495201908609619","","https://www.facebook.com/profile.php?id=61560226646996","","",""
"Galactic High 420 cafe","ถนน เอกทักษิณ ตำบล หลักหก ปทุมธานี 12000","0837076772","ร้านขายกัญชาในตำบล หลักหก","https://www.facebook.com/profile.php?id=100091977818646&mibextid=LQQJ4d","5.0","54",""," วันพฤหัสบดี เปิด 24 ชั่วโมง, วันศุกร์ เปิด 24 ชั่วโมง, วันเสาร์ เปิด 24 ชั่วโมง, วันอาทิตย์ เปิด 24 ชั่วโมง, วันจันทร์ เปิด 24 ชั่วโมง, วันอังคาร เปิด 24 ชั่วโมง, วันพุธ<div>(วันปิยมหาราช)</div> เปิด 24 ชั่วโมง<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","บรรยากาศดี คุณภาพสมราคา ไปอีกแน่นอนครับ👍","ได้รับ 5.0 จาก 5 ดาว,","บริการดีเจ้าของร้านให้ข้อมูลครบถ้วน","ได้รับ 5.0 จาก 5 ดาว,","หอม สดชื่น ด้วยเบอร์รี่","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/","15013319301709657932","13.962685400000002","100.58597929999999","http://maps.google.com/maps/place?cid=15013319301709657932","","https://www.facebook.com/people/Galactic-High/100091977818646/?mibextid=LQQJ4d","","",""
"ตาแตก"เมืองปทุม"","17 1 ถนน ปทุมสัมพันธ์ ตำบล บางปรอก อำเภอเมืองปทุมธานี ปทุมธานี 12000","0980543713","ร้านขายกัญชาในตำบล บางปรอก","https://www.facebook.com/profile.php?id=61554576131670&mibextid=ZbWKwL","4.9","26",""," วันพฤหัสบดี 9:00–23:30, วันศุกร์ 9:00–23:30, วันเสาร์ 9:00–23:30, วันอาทิตย์ 9:00–23:30, วันจันทร์ 9:00–23:30, วันอังคาร 9:00–23:30, วันพุธ<div>(วันปิยมหาราช)</div> 9:00–23:30<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","ดอกไม้ร้านนี้ดีที่สุดในปทุมธานีครับ","ได้รับ 5.0 จาก 5 ดาว,","พ่อค้าบริการดี ของคุณภาพดี หอมๆเลย❤️","ได้รับ 5.0 จาก 5 ดาว,","ของดีจริง เมาจนจำผัวไม่ได้แล้วจั๊ฟพี่","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/AF1QipMcWbYNhXUdl7ycw-mnUY2sI0POWz4HC-eP2t4B","2368402552949299935","14.018738899999999","100.5288269","http://maps.google.com/maps/place?cid=2368402552949299935","","https://www.facebook.com/profile.php?id=61554576131670","","",""
"Green Cartel Thanya Klong3 - กรีนคาร์เทล ธัญญะ คลอง3","40 ธัญญะ 23 ตำบล คลองสาม อำเภอคลองหลวง ปทุมธานี 12120","0838488984","ร้านขายกัญชาในตำบล คลองสาม","https://www.greencartel420.com/","5.0","3",""," วันพฤหัสบดี 15:00–0:00, วันศุกร์ 15:00–0:00, วันเสาร์ 15:00–0:00, วันอาทิตย์ ปิดทำการ, วันจันทร์ 15:00–0:00, วันอังคาร 15:00–0:00, วันพุธ<div>(วันปิยมหาราช)</div> 15:00–0:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/","11118024448907972666","14.040676699999999","100.664305","http://maps.google.com/maps/place?cid=11118024448907972666","","","","",""
