"Name","Address","Phone","Category","Website","Rating","Reviews","Price Range","Hours","Description","Merchant Verified","Business Closed","Dine-In","Takeout","Delivery","Review 1 Text","Review 1 Score","Review 2 Text","Review 2 Score","Review 3 Text","Review 3 Score","Image URL","Listing CID","Lat","Long","Listing URL","Email","Facebook","Twitter","Instagram","LinkedIn"
"Weedzard CNX 420 Cannabis Shop Dispensary 大麻商店 cửa hàng cần sa ဆေးခြောက်ဆိုင်","237/1 ถ.มหิดล ต.ช้างคลาน อ.เมือง ช้างคลาน อำเภอเมืองเชียงใหม่ เชียงใหม่ 50140","0990205246","ร้านขายกัญชาในตำบลป่าแดด","https://heylink.me/weedzard.420cnx","5.0","47",""," วันพฤหัสบดี เปิด 24 ชั่วโมง, วันศุกร์ เปิด 24 ชั่วโมง, วันเสาร์ เปิด 24 ชั่วโมง, วันอาทิตย์ เปิด 24 ชั่วโมง, วันจันทร์ เปิด 24 ชั่วโมง, วันอังคาร เปิด 24 ชั่วโมง, วันพุธ<div>(วันปิยมหาราช)</div> เปิด 24 ชั่วโมง<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","บรรยากาศชิวๆ พนักงานบริการดีมากค่ะ","ได้รับ 5.0 จาก 5 ดาว,","ของดีกลิ่นดีเมาจัดๆราคาดี","ได้รับ 5.0 จาก 5 ดาว,","สินค้ามีให้เลือกหลายตัวดีค่ะ","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/AF1QipPHOLGh4aX1l6bsVIfcd4wk3cyeqGOoHX3f2Lhl","17194651227548400351","18.767720699999998","98.98385619999999","http://maps.google.com/maps/place?cid=17194651227548400351","","","","",""
"Ganja CNX","150 หมู่1 ถ.สุเทพ อ.เมือง จ.เชียงใหม่ 50200 เมือง เชียงใหม่ 50200","0926393394","ร้านขายกัญชาในเทศบาลนครเชียงใหม่","","5.0","2",""," วันพฤหัสบดี 13:00–22:00, วันศุกร์ 13:00–22:00, วันเสาร์ 13:00–22:00, วันอาทิตย์ 13:00–22:00, วันจันทร์ 13:00–22:00, วันอังคาร 13:00–22:00, วันพุธ<div>(วันปิยมหาราช)</div> 13:00–22:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/","3264641248310330832","18.793660799999998","98.9511402","http://maps.google.com/maps/place?cid=3264641248310330832","","","","",""
"Cloud Cannabis Shop","25 ถนน คชสาร ตำบล ช้างม่อย อำเภอเมืองเชียงใหม่ เชียงใหม่ 50300","0623499445","ร้านขายกัญชา","","5.0","227",""," วันพฤหัสบดี 10:00–0:00, วันศุกร์ 10:00–0:00, วันเสาร์ 10:00–0:00, วันอาทิตย์ 10:00–0:00, วันจันทร์ 10:00–0:00, วันอังคาร 10:00–0:00, วันพุธ<div>(วันปิยมหาราช)</div> 10:00–0:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","แต่งร้านเท่ห์ดี เข้ากับสินค้า พนักงานน่ารักใจดีเป็นกันเองแนะนำ ดีสินค้าคุณภาพ","ได้รับ 5.0 จาก 5 ดาว,","บรรยากาศร้านดี พนักงานชิวมากครับ เน้นคุยไม่เน้นขายครับ ของเยอะครับผม","ได้รับ 5.0 จาก 5 ดาว,","มีพื้นที่เยอะนั่งเล่นได้ มีน้ำกระท่อมกับkombuchaขายด้วย ดีม้ากมากค่า👍🏼👍🏼🤩✨","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/AF1QipO7eJT6cSOGxfCZVlXHUOo3FaA6Aymg6FfiH4QQ","8251846242256977086","18.7870596","98.9936706","http://maps.google.com/maps/place?cid=8251846242256977086","","","","",""
"จำหน่ายใบกระท่อมและกัญชา","17/3 ซอย เจริญสุข ตำบลช้างเผือก เมือง เชียงใหม่ 50300","0967373729","ร้านค้าในเทศบาลนครเชียงใหม่","","4.3","27",""," วันพฤหัสบดี เปิด 24 ชั่วโมง, วันศุกร์ เปิด 24 ชั่วโมง, วันเสาร์ เปิด 24 ชั่วโมง, วันอาทิตย์ เปิด 24 ชั่วโมง, วันจันทร์ เปิด 24 ชั่วโมง, วันอังคาร เปิด 24 ชั่วโมง, วันพุธ<div>(วันปิยมหาราช)</div> เปิด 24 ชั่วโมง<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","เช้าๆแบบนี้เปิดยังครับ","ได้รับ 5.0 จาก 5 ดาว,","ละ 1G นะ พนง คนไทยด้วยนะเเทนที่จะเข้าใจภาษาไทยผมก็พูดไทย","ได้รับ 1.0 จาก 5 ดาว,","","","https://lh5.googleusercontent.com/p/","9857160296289869305","18.801387","98.9790438","http://maps.google.com/maps/place?cid=9857160296289869305","","","","",""
"HIGH ZONE CANNABIS","2 6 ถนน สันติรักษ์ ตำบลช้างเผือก อำเภอเมืองเชียงใหม่ เชียงใหม่ 50300","0641569896","ร้านขายกัญชาในเทศบาลนครเชียงใหม่","","5.0","3",""," วันพฤหัสบดี 12:00–0:00, วันศุกร์ 12:00–0:00, วันเสาร์ 12:00–0:00, วันอาทิตย์ เปิด 24 ชั่วโมง, วันจันทร์ 12:00–0:00, วันอังคาร 12:00–0:00, วันพุธ<div>(วันปิยมหาราช)</div> 12:00–0:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/AF1QipMVbKDgxfFjlyqYdzXJZ8pwz4Wj6EVNfzLWwZuz","7694606418976676423","18.8001711","98.97983599999999","http://maps.google.com/maps/place?cid=7694606418976676423","","","","",""
"Mr.HAZE Cannabis Shop - 大麻 - 대마초 - भांग - каннабис -","45 ห้อง112 ถนนนิมมานเหมินท์ ตำบลสุเทพ อำเภอเมืองเชียงใหม่ เชียงใหม่ 50200","0808881910","ร้านขายกัญชาในเทศบาลนครเชียงใหม่","https://shoplinks.to/MrHAZE","4.8","92",""," วันพฤหัสบดี 12:30–21:30, วันศุกร์ 12:30–21:30, วันเสาร์ 13:30–22:30, วันอาทิตย์ 13:30–22:30, วันจันทร์ 12:30–21:30, วันอังคาร 12:30–21:30, วันพุธ<div>(วันปิยมหาราช)</div> 12:30–21:30<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","กัญชาร้านนี้ดีมากครับ เจ้าของใจดี เป็นกันเอง น่ารักสุดๆ 5 ดาวครับ","ได้รับ 5.0 จาก 5 ดาว,","แนะนำครับ บรรยากาศร้านดีสุดๆ สินค้าก็คุณภาพ","ได้รับ 5.0 จาก 5 ดาว,","คุณภาพดีมากครับ กลิ่นดี รสชาติดี","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/","15382887408834574441","18.7972599","98.9665785","http://maps.google.com/maps/place?cid=15382887408834574441","","","","",""
"Weed Shop Highway 420 Cannabis Dispensary 大麻 Marijuanas","172, 4 ถ. ราชมรรคา พระสิงห์ อำเภอเมืองเชียงใหม่ เชียงใหม่ 50200","0934702127","ร้านขายกัญชาในเทศบาลนครเชียงใหม่","https://www.facebook.com/HighwayCNX420/","5.0","791",""," วันพฤหัสบดี 9:30–2:00, วันศุกร์ 9:30–2:00, วันเสาร์ 9:30–2:00, วันอาทิตย์ 9:30–2:00, วันจันทร์ 9:30–2:00, วันอังคาร 9:30–2:00, วันพุธ<div>(วันปิยมหาราช)</div> 9:30–2:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","ร้านบริการดีครับ พูดจาน่ารัก ราคารับได้ครับ ดอกเกรดดีมากครับ","ได้รับ 5.0 จาก 5 ดาว,","บรรยากาศร้านดีมาก ผ่อนคลายสบายมากๆครับ ร้านเป็นกันเองสุดๆบริการดีมากครับ","ได้รับ 5.0 จาก 5 ดาว,","บริการดีมากๆค่ะ มีเเต่ของดีๆ","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/AF1QipP7-3V2GmCibwPQ6P0a0tqwYiwGYwYdWpjo-rit","8550880647587430562","18.7858449","98.9798642","http://maps.google.com/maps/place?cid=8550880647587430562","","https://www.facebook.com/HighwayCNX420","","",""
"Earth gang O.G. Cannabis Club, 大麻,","141/2 ถนน กำแพงดิน haiya อำเภอเมืองเชียงใหม่ เชียงใหม่ 50100","0646394795","ร้านขายกัญชาในเทศบาลนครเชียงใหม่","https://linkbio.co/EarthGang?fbclid=PAZXh0bgNhZW0CMTEAAaal47zgVdTpr1K1v8rX8fezVFpGJY5BvKzJIsbKlAKLSEZrcE3h7Md2fwM_aem_RgUXDck8c2_xXJ8m32XCZw","5.0","337",""," วันพฤหัสบดี เปิด 24 ชั่วโมง, วันศุกร์ เปิด 24 ชั่วโมง, วันเสาร์ เปิด 24 ชั่วโมง, วันอาทิตย์ เปิด 24 ชั่วโมง, วันจันทร์ เปิด 24 ชั่วโมง, วันอังคาร เปิด 24 ชั่วโมง, วันพุธ<div>(วันปิยมหาราช)</div> เปิด 24 ชั่วโมง<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","ชิวมากครับ บรรยากาศดีของหวานพร้อม📌 ให้คำแนะนำดี เป็นกันเอง🌍","ได้รับ 5.0 จาก 5 ดาว,","เจ้าของร้าน nice มากคับ ช่วงนี้กำลังมีโปรโมชั่นด้วย มาลองกันได้ครับ","ได้รับ 5.0 จาก 5 ดาว,","พนักงานบริการ ร้านสะอาด ฟ้องน้ำสะอาดมากค่ะ","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/","6737604405205035445","18.7796438","98.9979602","http://maps.google.com/maps/place?cid=6737604405205035445","","","","",""
"Cannabis Shop @Yak","63/1 ถนน ช้างม่อยเก่า ตำบลศรีภูมิ Mueng, เชียงใหม่ 50300","0911564229","ร้านขายกัญชาในเทศบาลนครเชียงใหม่","","5.0","68",""," วันพฤหัสบดี 7:00–0:00, วันศุกร์ 7:00–0:00, วันเสาร์ 7:00–0:00, วันอาทิตย์ 7:00–0:00, วันจันทร์ 8:00–0:00, วันอังคาร 7:00–0:00, วันพุธ<div>(วันปิยมหาราช)</div> 7:00–0:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","ร้านดีมากครับ บรรยากาศดี พี่เจ้าของร้านใจดีมากๆเลยครับ","ได้รับ 5.0 จาก 5 ดาว,","เจ้าของร้านบริการดีเป็นกันเองมากๆครับแนะนำอย่างยิ่ง 👍","ได้รับ 5.0 จาก 5 ดาว,","สุดๆสิ่งที่เค่ยเจอ good Ha ha ha ha","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/AF1QipNkb4Bt4WTos7eQ4Yo7KeJmAFQaJWfMfvUD9aBd","3329217973851036980","18.7919144","98.9959202","http://maps.google.com/maps/place?cid=3329217973851036980","","","","",""
"Weed Shop Ganj Chiang - Best Cannabis in Chiangmai 大麻店","12 ถ. ห้วยแก้ว ตำบลช้างเผือก เมือง เชียงใหม่ 50300","0869228916","ร้านขายกัญชา","https://www.facebook.com/Keepitroll.cnxhighshop?mibextid=LQQJ4d","5.0","268",""," วันพฤหัสบดี เปิด 24 ชั่วโมง, วันศุกร์ เปิด 24 ชั่วโมง, วันเสาร์ เปิด 24 ชั่วโมง, วันอาทิตย์ เปิด 24 ชั่วโมง, วันจันทร์ เปิด 24 ชั่วโมง, วันอังคาร เปิด 24 ชั่วโมง, วันพุธ<div>(วันปิยมหาราช)</div> เปิด 24 ชั่วโมง<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","พนักงานน่ารักมากๆ สินค้าราคาถูก คุณภาพดีไ ที่นั่งชิลล 24ชม. ไปทีไรได้ร่วงทุกที55","ได้รับ 5.0 จาก 5 ดาว,","ร้านสะอาด พี่ชายเคาน์เตอร์เเนะนำดีครับ ชิวมาก เน้นคุยไม่เน้นขายด้วย😼🫶🏻🫶🏻🫶🏻","ได้รับ 5.0 จาก 5 ดาว,","บรรยากาศร้านดีมากค่ะ เหมาะกับการมานั่งเติมชิลๆ เนื้อร้านอย่างตึงเลยค่ะ","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/","3102171402068096741","18.7971845","98.9759445","http://maps.google.com/maps/place?cid=3102171402068096741","","","","",""
"space weed Chiang Mai","48 ถนน ชัยภูมิ ตำบลศรีภูมิ เมือง เชียงใหม่ 50300","0629951447","ร้านขายกัญชาในเทศบาลนครเชียงใหม่","https://space-weed.business.site/?utm_source=gmb&utm_medium=referral","4.8","36",""," วันพฤหัสบดี 9:00–3:00, วันศุกร์ 9:00–3:00, วันเสาร์ 9:00–3:00, วันอาทิตย์ 9:00–3:00, วันจันทร์ ปิดทำการ, วันอังคาร 9:00–3:00, วันพุธ<div>(วันปิยมหาราช)</div> 9:00–3:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","พนักงานร้านนี้น่ารักมากๆคับ","ได้รับ 5.0 จาก 5 ดาว,","พนักงานบริการดีมากคับ!","ได้รับ 5.0 จาก 5 ดาว,","","","https://lh5.googleusercontent.com/p/AF1QipMatNpAv6rRhkhP2SWIBcmDwxtI7w1uJcwRowc","17365941324313875941","18.7902457","98.9937413","http://maps.google.com/maps/place?cid=17365941324313875941","","","","",""
"Weed All Day cannabis shop cnx","31/1 50200 ถนน สิงหราช อำเภอเมืองเชียงใหม่ เชียงใหม่ 50200","0637951100","ร้านขายกัญชาในเทศบาลนครเชียงใหม่","","5.0","308",""," วันพฤหัสบดี 9:00–1:00, วันศุกร์ 9:00–1:00, วันเสาร์ 9:00–1:00, วันอาทิตย์ 9:00–1:00, วันจันทร์ 9:00–1:00, วันอังคาร 9:00–1:00, วันพุธ<div>(วันปิยมหาราช)</div> 9:00–1:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","ราคาไม่แพงสำหรับคนไทยนะครับแวะเข้ามาได้เค้ามี2สาขา","ได้รับ 5.0 จาก 5 ดาว,","บริการดีประทับใจครับ เนื้อก็แรงครับ ร้านนี้ถูกใจสายเขียวเลยครับ🍁💚","ได้รับ 5.0 จาก 5 ดาว,","เจ้าของร้านนิสัยดีมากครับเป็นกันเองสุดๆแอบมีแถมให้ด้วย🥰🥰🥰🥰","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/","6506523404606094556","18.792732900000004","98.9794641","http://maps.google.com/maps/place?cid=6506523404606094556","","","","",""
"High Infinity","8, 4 ถ. มูลเมือง ตำบลศรีภูมิ เมือง เชียงใหม่ 50200","0958529339","ร้านขายกัญชาในเทศบาลนครเชียงใหม่","https://www.facebook.com/profile.php?id=100091482706689","5.0","153",""," วันพฤหัสบดี 11:30–1:00, วันศุกร์ 11:30–1:00, วันเสาร์ 11:30–1:00, วันอาทิตย์ 11:30–1:00, วันจันทร์ 11:30–1:00, วันอังคาร 11:30–1:00, วันพุธ<div>(วันปิยมหาราช)</div> 11:30–1:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","เจ้าของร้านเฟรนลี่มากกกกกกกก👾 บริการดี สายนั่งชิวต้องมา😜👍","ได้รับ 5.0 จาก 5 ดาว,","เข้าทางสายเขียว ของหอมชัดเจน indoor 100% เชิญชวนครับผม","ได้รับ 5.0 จาก 5 ดาว,","สินค้าคุณภาพ แนะนำดี ราคาไม่แพงเกินไป เหมาะสม ร้านสะอาด สายกัญ ห้ามพลาด👍","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/AF1QipNs-DRvMIIK5gmOPA4KIYrMG6yvKTFNX__OvCZ5","16988447374811100524","18.7919606","98.992476","http://maps.google.com/maps/place?cid=16988447374811100524","","https://www.facebook.com/people/High-Infinity/100091482706689/","","",""
"WEED HOUSE 89","28 8 ถ. เชียงใหม่-ลำพูน ตำบลหนองหอย อำเภอเมืองเชียงใหม่ เชียงใหม่ 50000","0841730199","ร้านขายกัญชาในเทศบาลนครเชียงใหม่","http://www.facebook.com/weedhousd89","4.4","8",""," วันพฤหัสบดี 9:00–22:00, วันศุกร์ 9:00–22:00, วันเสาร์ 9:00–22:00, วันอาทิตย์ 9:00–22:00, วันจันทร์ 9:00–22:00, วันอังคาร 9:00–22:00, วันพุธ<div>(วันปิยมหาราช)</div> 9:00–22:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/","12391299587817673608","18.7495972","99.0103455","http://maps.google.com/maps/place?cid=12391299587817673608","","","","",""
"ร้านกัญชาใกล้ฉัน เติมยิ้ม แยกพรอม TOEMYIM","3/2 อำเภอ สารภี เชียงใหม่ 50140","0994517259","ร้านขายกัญชาในตำบล ไชยสถาน","","5.0","17",""," วันพฤหัสบดี 10:00–23:00, วันศุกร์ 10:00–23:00, วันเสาร์ 10:00–23:00, วันอาทิตย์ 10:00–23:00, วันจันทร์ 10:00–23:00, วันอังคาร 10:00–23:00, วันพุธ<div>(วันปิยมหาราช)</div> 10:00–23:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","พ่อค้าแนะนำสินค้าดีมากครับ","ได้รับ 5.0 จาก 5 ดาว,","พ่อค้าใจดี อากาศเย็นสบาย","ได้รับ 5.0 จาก 5 ดาว,","คนขายให้คำแนะนำดีครับถูกใจเลย","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/AF1QipPLtQkf584ReIPoUPjVATS6LSalOAL8zBzcFtqv","15916367092285111000","18.7613709","99.04217419999999","http://maps.google.com/maps/place?cid=15916367092285111000","","","","",""
"Greenhead Clinic - Nimman","8 ถนนนิมมานเหมินท์ ตำบลสุเทพ เมือง เชียงใหม่ 50200","0982890024","ร้านขายกัญชาในเทศบาลนครเชียงใหม่","https://www.greenheadclinic.com/","5.0","123",""," วันพฤหัสบดี 10:00–1:00, วันศุกร์ 10:00–1:00, วันเสาร์ 10:00–1:00, วันอาทิตย์ 11:00–1:00, วันจันทร์ 10:00–1:00, วันอังคาร 10:00–1:00, วันพุธ<div>(วันปิยมหาราช)</div> 11:00–1:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","พี่เจ้าของร้านแนะนำดีมากครับ","ได้รับ 5.0 จาก 5 ดาว,","บรรยากาศดีที่พักสะอาดวิวสวย","ได้รับ 5.0 จาก 5 ดาว,","พนักงานให้คำแนะนำและบริการดีมาก 🥰🥰","ได้รับ 5.0 จาก 5 ดาว,","","6678251239569055101","18.7991936","98.96696779999999","http://maps.google.com/maps/place?cid=6678251239569055101","","","","",""
"กัญชาใกล้ฉัน","กัญชลา ตำบล บวกค้าง อำเภอสันกำแพง เชียงใหม่ 50130","0654191956","ร้านขายกัญชาในตำบล บวกค้าง","https://www.facebook.com/gunchala","5.0","11",""," วันพฤหัสบดี 9:09–20:00, วันศุกร์ 9:09–20:00, วันเสาร์ 9:09–20:00, วันอาทิตย์ 9:09–20:00, วันจันทร์ 9:09–20:00, วันอังคาร 9:09–20:00, วันพุธ<div>(วันปิยมหาราช)</div> 9:09–20:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","ของคุณภาพดีมากเลยครับ ราคาก็ดีด้วย ร้านกาแฟก็บรรยากาศดี","ได้รับ 5.0 จาก 5 ดาว,","น้ำบะได้..แต่เนื้อมันร้าย 🔥🔥🔥","ได้รับ 5.0 จาก 5 ดาว,","","","https://lh5.googleusercontent.com/p/AF1QipM6q1YWdHag1VrQ2S56DfNsF0mEXAdZxjxh4Pqk","11165745379332956261","18.7203827","99.1058455","http://maps.google.com/maps/place?cid=11165745379332956261","","https://www.facebook.com/gunchala","","",""
"The jungle bar น้ำกระท่อม กัญชาเชียงใหม่","30/9 ถ ซอย เจริญสุข ตำบลช้างเผือก เมือง เชียงใหม่ 50300","0620569669","ร้านสมุนไพรในเทศบาลนครเชียงใหม่","","5.0","20",""," วันพฤหัสบดี เปิด 24 ชั่วโมง, วันศุกร์ เปิด 24 ชั่วโมง, วันเสาร์ เปิด 24 ชั่วโมง, วันอาทิตย์ เปิด 24 ชั่วโมง, วันจันทร์ เปิด 24 ชั่วโมง, วันอังคาร ปิดทำการ, วันพุธ<div>(วันปิยมหาราช)</div> เปิด 24 ชั่วโมง<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","ของดี บรรยากาศดี เจ้าของร้านเฟรนลี่ บริการดีมากกกกกกก","ได้รับ 5.0 จาก 5 ดาว,","ร้านกัญชา+น้ำกระท่อม ราคาวัยรุ่น ร้านเปิดใหม่ น่านั่ง บริการดี 💚💚","ได้รับ 5.0 จาก 5 ดาว,","บริการดีมากก เจ้าของร้านใจดี พูดจาเพราะมาก","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/","11820560143122336237","18.8017465","98.9785169","http://maps.google.com/maps/place?cid=11820560143122336237","","","","",""
"Weed Chaser Weed Shop 24Hrs Cannabis Dispensary","5 ถ. มูลเมือง ตำบล พระสิงห์ อำเภอเมืองเชียงใหม่ เชียงใหม่ 50100","0968751444","ร้านขายกัญชาในเทศบาลนครเชียงใหม่","https://lin.ee/tC9ahzx","4.9","36",""," วันพฤหัสบดี เปิด 24 ชั่วโมง, วันศุกร์ เปิด 24 ชั่วโมง, วันเสาร์ เปิด 24 ชั่วโมง, วันอาทิตย์ เปิด 24 ชั่วโมง, วันจันทร์ เปิด 24 ชั่วโมง, วันอังคาร เปิด 24 ชั่วโมง, วันพุธ<div>(วันปิยมหาราช)</div> เปิด 24 ชั่วโมง<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/AF1QipOXDtjB3JrCRNsuMJSVgorv4kq6MI-Ska5hdL8L","17794624060173967660","18.784938","98.9929161","http://maps.google.com/maps/place?cid=17794624060173967660","","","","",""
"Spacetime.cnx Dispensary Floor 3","45/4 45/6 ถนน สุเทพ ตำบลสุเทพ อำเภอเมืองเชียงใหม่ เชียงใหม่ 50200","0974699898","ร้านขายกัญชาในเทศบาลนครเชียงใหม่","https://www.facebook.com/spacetimecnx?mibextid=ZbWKwL","5.0","2K",""," วันพฤหัสบดี 12:00–2:00, วันศุกร์ 12:00–2:00, วันเสาร์ 12:00–2:00, วันอาทิตย์ 12:00–2:00, วันจันทร์ 12:00–2:00, วันอังคาร 12:00–2:00, วันพุธ<div>(วันปิยมหาราช)</div> 12:00–2:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","ที่นี่บรรยากาศดีวิวสวยน่านั่งค่ะแนะนำให้มาที่นี่นะคะ พนักงานน่ารักมากค่ะ","ได้รับ 5.0 จาก 5 ดาว,","ให้คำแนะนำดี บริการดี สถานที่สวย สะอาด เปิดเพลงดี ไฟสวย มาใช้บริการบ่อยๆแน่ครับ","ได้รับ 5.0 จาก 5 ดาว,","ร้านสวยมากกกกกกก สายสูดต้องมา ค็อกเทลอร่อยค่ะ บริการดีมากกก","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/","10043857320145095747","","","http://maps.google.com/maps/place?cid=10043857320145095747","","https://www.facebook.com/spacetimecnx","","",""
"เลดี้ แคนนาบิส","48, 3 ถนนราชวิถี ตำบลศรีภูมิ อำเภอเมืองเชียงใหม่ เชียงใหม่ 50200","0806717281","ร้านขายกัญชาในเทศบาลนครเชียงใหม่","http://lady-cannabis.net/","5.0","3K",""," วันพฤหัสบดี 10:00–2:00, วันศุกร์ 10:00–2:00, วันเสาร์ 10:00–2:00, วันอาทิตย์ 10:00–2:00, วันจันทร์ 10:00–2:00, วันอังคาร 10:00–2:00, วันพุธ<div>(วันปิยมหาราช)</div> 10:00–2:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","พี่พนักงานบริการดีมากเลย ร้านสวย มีเกมวงล้อให้เล่นด้วยอ่าาา ชอบบบบ ☺️","ได้รับ 5.0 จาก 5 ดาว,","น้อง อาริศา พนักงานบริการประทับใจ น่ารักมากครับ","ได้รับ 5.0 จาก 5 ดาว,","บริการนี้ แนะนำดีมากกก แนะนำเลยค่า","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/AF1QipOv1LCwxRFTlmGTR02d6WA4cNqbyuiHwyIBVVH6","6038341665253061827","18.7907328","98.9903958","http://maps.google.com/maps/place?cid=6038341665253061827","","","","",""
"Haze Buds Cannabis Dispensary Chiang Mai","145/7 Rajadamnern Rd, Phrasing Subdistrict, Mueang, เชียงใหม่ 50200","0966962874","ร้านขายกัญชาในเทศบาลนครเชียงใหม่","http://www.hazebudscnx.com/","4.9","340",""," วันพฤหัสบดี 11:00–22:00, วันศุกร์ 11:00–22:00, วันเสาร์ 11:00–22:00, วันอาทิตย์ 11:00–23:00, วันจันทร์ 11:00–22:00, วันอังคาร 11:00–22:00, วันพุธ<div>(วันปิยมหาราช)</div> 11:00–22:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","ร้านนี้ของดีจริงๆงานคุณภาพมากๆมาเชียงใหม่ใกล้ถนนคนเดินต้องแวะ","ได้รับ 5.0 จาก 5 ดาว,","พนักงานน่ารัก บริการดี มีสินค้าหลากหลาย","ได้รับ 5.0 จาก 5 ดาว,","ร้านนี้บริการดีมากครับราคาย่อมเยามาครั้งเเรกติดใจเลยครับ อยากมาทุกวันเลยครับ","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/","6433981180689165665","18.7880869","98.98672479999999","http://maps.google.com/maps/place?cid=6433981180689165665","","","","",""
"คณาเพียว","115, 4 ถนน ลอยเคราะห์ ตำบลช้างคลาน อำเภอเมืองเชียงใหม่ เชียงใหม่ 50100","0611789638","ร้านขายกัญชาในเทศบาลนครเชียงใหม่","https://kanathailand.com/kanapure","5.0","32",""," วันพฤหัสบดี 16:00–1:00, วันศุกร์ 16:00–1:00, วันเสาร์ 16:00–1:00, วันอาทิตย์ 16:00–1:00, วันจันทร์ 16:00–1:00, วันอังคาร 16:00–1:00, วันพุธ<div>(วันปิยมหาราช)</div> 16:00–1:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/AF1QipOzVTSSRGPeqU9CrfxBr-6NY5dqiLb1JK8idV2H","3714378119863642173","18.7840782","99.0006555","http://maps.google.com/maps/place?cid=3714378119863642173","","","","",""
