"Name","Address","Phone","Category","Website","Rating","Reviews","Price Range","Hours","Description","Merchant Verified","Business Closed","Dine-In","Takeout","Delivery","Review 1 Text","Review 1 Score","Review 2 Text","Review 2 Score","Review 3 Text","Review 3 Score","Image URL","Listing CID","Lat","Long","Listing URL","Email","Facebook","Twitter","Instagram","LinkedIn"
"Green high shop","19 ถนน วิรัชหงษ์หยก 7/2 ตำบล วิชิต อำเภอเมืองภูเก็ต ภูเก็ต 83000","0842481990","ร้านกาแฟ","","5.0","338",""," วันพุธ 12:00–1:00, วันพฤหัสบดี 12:00–1:00, วันศุกร์ 12:00–1:00, วันเสาร์ 12:00–1:00, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 12:00–1:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 12:00–1:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 12:00–1:00,","","Yes","No","No","No","No","การันตีความยันรสชาติหวานหอมอร่อยครับ","ได้รับ 5.0 จาก 5 ดาว,","10000/10 high เมาจัดครับ เนื้อดีบริการดี คนขายดี💋","ได้รับ 5.0 จาก 5 ดาว,","ร้านสวยมาก เรามานั่งรอแฟน แนะนำคราฟโซดา โคตรดี","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/","2172436287364674118","7.879766","98.372367","http://maps.google.com/maps/place?cid=2172436287364674118","","","","",""
"Ganja House - Cannabis Dispensary Phuket Old Town - 大麻之家 - Best Weed Shop","30, 2 ถนน ดีบุก ตำบลตลาดเหนือ อำเภอเมืองภูเก็ต ภูเก็ต 83000","0993656514","ร้านขายกัญชาในเทศบาลนครภูเก็ต","https://ganjahousethailand.com/","5.0","539",""," วันพุธ 12:00–23:00, วันพฤหัสบดี 12:00–23:00, วันศุกร์ 12:00–23:00, วันเสาร์ 12:00–23:00, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 12:00–23:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 12:00–23:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 12:00–23:00,","Welcome to Ganja House, we have a great selection of Premium Craft Cannabis and Top Shelf Organic Buds and super friendly budtenders to cater your individual needs, whether you’re a pure stoner or a first timer we will look after you! This is a one...แสดงเพิ่ม","Yes","No","No","No","No","พี่พนักงานใจดีมาก , ของคุณภาพดีราคาถูก มีห้องให้นั่งเล่น","ได้รับ 5.0 จาก 5 ดาว,","พนักงานให้คำแนะนำดีและเป็นกันเอง ราคาก็ดี ไว้กลับไปใช้บริการใหม่นะคะ ❤️❤️🎉🎉","ได้รับ 5.0 จาก 5 ดาว,","ประทับใจทั้งสินค้าและการบริการอย่างดี จะเป็นลูกค้าประจำเลยคับ 😊","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/AF1QipNu4zVDADJf74YWHgJ4ElUGs_59atHnX-WUHFNx","13276595810639212154","","","http://maps.google.com/maps/place?cid=13276595810639212154","","","","",""
"GreenHead Clinic Phuket Town","88 ถ. เยาวราช ตำบลตลาดใหญ่ อำเภอเมืองภูเก็ต ภูเก็ต 83000","0888919149","ร้านขายกัญชาในเทศบาลนครภูเก็ต","https://www.greenheadclinic.com/","5.0","228",""," วันพุธ 10:00–20:00, วันพฤหัสบดี 10:00–20:00, วันศุกร์ 10:00–20:00, วันเสาร์ 10:00–20:00, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 10:00–20:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 10:00–20:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 10:00–20:00,","Explore Greenhead Phuket Town, a prominent part of our cannabis chain with nearly 30 locations in Thailand.Located in Phuket's vibrant town center, our reputable medical cannabis clinic offers locals and travelers a selection of high-quality,...แสดงเพิ่ม","Yes","No","No","No","No","เป็นคลินิกกัญชาทางการแพทย์ที่ครบค่ะ แนะนำการใช้น้ำมันกัญชา และให้คำแนะนำดีมากค่ะ","ได้รับ 5.0 จาก 5 ดาว,","สินค้ามีคุณภาพราคาดีพนักงานบริการสุดโดนใจน่ารักทุกคน","ได้รับ 5.0 จาก 5 ดาว,","พนักงานสวย สุภาพ คุณหมอให้คำแนำนำดีมากครับ","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/","8427745516895244366","7.885895199999998","98.38770489999999","http://maps.google.com/maps/place?cid=8427745516895244366","","","","",""
"Cannabis store Phuket chino yard","64 5 ถ. ทวีวงศ์ ป่าตอง อำเภอกะทู้ ภูเก็ต 83150","0816909795","ร้านขายกัญชาในตำบลป่าตอง","https://instagram.com/cannabis_store_sino?igshid=NzZlODBkYWE4Ng==&utm_source=qr","5.0","2",""," วันพุธ 12:00–0:00, วันพฤหัสบดี 12:00–0:00, วันศุกร์ 12:00–0:00, วันเสาร์ 12:00–0:00, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 12:00–0:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 12:00–0:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 12:00–0:00,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/AF1QipOb3QPyZMz9i4S0G4IfMLyvHTI7S7AFszeb6cb2","14531878809712203073","7.888863199999999","98.2926885","http://maps.google.com/maps/place?cid=14531878809712203073","","","","",""
"We Need Cannabis","ตรงข้าม Botanica ตำบลเชิงทะเล อำเภอถลาง ภูเก็ต 83110","0959031001","ร้านขายกัญชาในตำบลเชิงทะเล","","5.0","5",""," วันพุธ 12:00–0:00, วันพฤหัสบดี 12:00–0:00, วันศุกร์ 12:00–0:00, วันเสาร์ 12:00–0:00, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 12:00–0:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 12:00–0:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 12:00–0:00,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/","6639909777304424663","8.0171308","98.316116","http://maps.google.com/maps/place?cid=6639909777304424663","","","","",""
"PHUKET HIGH STONER","77 4030 ตำบลเชิงทะเล อำเภอถลาง ภูเก็ต 83110","0855713036","ร้านขายกัญชาในตำบลเชิงทะเล","","5.0","13",""," วันพุธ 11:00–0:00, วันพฤหัสบดี 11:00–0:00, วันศุกร์ 11:00–0:00, วันเสาร์ 11:00–0:00, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 11:00–0:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 11:00–0:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 11:00–0:00,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/AF1QipP1a216NB95EzLBdNvLeT67FSb_k4Ol9y89CTdw","8966644080008879752","7.9765101000000005","98.2847154","http://maps.google.com/maps/place?cid=8966644080008879752","","","","",""
"Medical Cannabis Clinic Phuket -Ananta Clinic chalong branch","5 8 ถ. เจ้าฟ้าตะวันตก ตำบล ฉลอง อำเภอเมืองภูเก็ต ภูเก็ต 83130","0617038217","แพทย์ในตำบล ฉลอง","","4.6","10",""," วันพุธ 10:00–19:00, วันพฤหัสบดี 10:00–19:00, วันศุกร์ 10:00–19:00, วันเสาร์ 10:00–19:00, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 10:00–19:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 10:00–19:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 10:00–19:00,","Medical cannabis oil,CBD oil,full spectrum cannabis oil,thc oilMedical certificate for legally cannabis prescriptionsBenefits for depression,autoimmune disease,chronic pain,insomnia,fibromyalgia,parkinson's ,chronic pain...แสดงเพิ่ม","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/","11688123267727328247","7.8513288","98.33327120000001","http://maps.google.com/maps/place?cid=11688123267727328247","","","","",""
"Tiger Roller Cannabis Shop @ Phuket Town","76 ถ. เยาวราช ตำบลตลาดใหญ่ อำเภอเมืองภูเก็ต ภูเก็ต 83000","0619694698","ร้านขายกัญชาในเทศบาลนครภูเก็ต","https://www.facebook.com/tigerroller.official","5.0","308",""," วันพุธ 13:00–1:00, วันพฤหัสบดี 13:00–1:00, วันศุกร์ 13:00–1:00, วันเสาร์ 13:00–1:00, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 13:00–1:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 13:00–1:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 13:00–1:00,","","Yes","No","No","No","No","เพลงดีบรรยากาศกับบริการดีมากๆ ไอติมอร่อยของก็เกรดดี 🙏","ได้รับ 5.0 จาก 5 ดาว,","ดีงามครับน่าจะถูกใจสายสตรีทแฟ","ได้รับ 5.0 จาก 5 ดาว,","พนักงานสวยทุกคน ร้านบรรยากาศดีมากค่ะ","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/AF1QipNWRizQE6ys0YeOHmPdFr6hu6Rg3B-dSdyqgEzH","15523868431121055268","7.885678500000001","98.3876154","http://maps.google.com/maps/place?cid=15523868431121055268","","https://www.facebook.com/tigerroller.official","","",""
"Zupreme Medical Farm","X9WQ+XQV 40 ตำบล ป่าคลอก อำเภอถลาง ภูเก็ต 83110","0970486062","ร้านขายกัญชาในตำบล ป่าคลอก","","5.0","1",""," วันพุธ เปิด 24 ชั่วโมง, วันพฤหัสบดี เปิด 24 ชั่วโมง, วันศุกร์ เปิด 24 ชั่วโมง, วันเสาร์ เปิด 24 ชั่วโมง, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> เปิด 24 ชั่วโมง<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> เปิด 24 ชั่วโมง<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร เปิด 24 ชั่วโมง,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/","11377215415523115170","7.997484600000001","98.3894182","http://maps.google.com/maps/place?cid=11377215415523115170","","","","",""
"Ganja House - Bangtao Cannabis Dispensary - 大麻之家 - Best Weed Shop","322, Cherngtalay, 4 ตำบลเชิงทะเล อำเภอถลาง ภูเก็ต 83110","0863561606","ร้านขายกัญชาในตำบลเชิงทะเล","https://instagram.com/ganjahouse.th?igshid=MmIzYWVlNDQ5Yg==","5.0","279",""," วันพุธ 10:30–23:00, วันพฤหัสบดี 10:30–23:00, วันศุกร์ 10:30–23:00, วันเสาร์ 10:30–23:00, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 10:30–23:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 10:30–23:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 10:30–23:00,","Welcome to Ganja House, we have a great selection of Premium Craft Cannabis and Premium Organic Buds, and super friendly budtenders to cater your individual needs, whether you’re a pure stoner or a first timer we will look after you! This is a one...แสดงเพิ่ม","Yes","No","No","No","No","พนักงานน่ารัก บริการดีมาก เป็นกันเองสุดๆแนะนำดีค่ะ","ได้รับ 5.0 จาก 5 ดาว,","ร้านนี้ดีมากครับบรรยากาศดีสินค้าก็ดีมากๆๆครับ","ได้รับ 5.0 จาก 5 ดาว,","พนักงานพูดจาสุภาพไพเราะ ให้คำแนะที่ดีเข้าใจง่าย ร้านก็น่านั่งสะอาดคะ","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/","7712180697105621433","7.9914742","98.29289829999999","http://maps.google.com/maps/place?cid=7712180697105621433","","","","",""
"Broccoli lab","42 1 ถนน เทพกระษัตรี-ในยาง ตำบลสาคู อำเภอถลาง ภูเก็ต 83110","0630787828","ร้านขายกัญชาในตำบลสาคู","","5.0","5",""," วันพุธ 8:00–0:00, วันพฤหัสบดี 8:00–0:00, วันศุกร์ 8:00–0:00, วันเสาร์ 8:00–0:00, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 8:00–0:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 8:00–0:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 8:00–0:00,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/","4740428403634525875","8.092699","98.3054037","http://maps.google.com/maps/place?cid=4740428403634525875","","","","",""
"Puff panda","94 145 ม.3 ตำบล กมลา อำเภอกะทู้ ภูเก็ต 8350","0887610022","ร้านขายกัญชาในตำบล กมลา","","5.0","10",""," วันพุธ 10:00–1:00, วันพฤหัสบดี 10:00–1:00, วันศุกร์ 10:00–1:00, วันเสาร์ 10:00–1:00, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 10:00–1:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 10:00–1:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 10:00–1:00,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/AF1QipP-Ailezm0k45oLm-LcKqcCOj_fJI8E0qGEJ5n6","1590955639583076489","7.949351300000001","98.28331179999999","http://maps.google.com/maps/place?cid=1590955639583076489","","","","",""
"Cannabis Phuket By HHT","266 ซอย เดชาณรงค์ ตำบลตลาดใหญ่ อำเภอเมืองภูเก็ต ภูเก็ต 83000","0936405554","คณะเภสัชศาสตร์ในเทศบาลนครภูเก็ต","https://www.hhtphuket.com/","4.8","45",""," วันพุธ เปิด 24 ชั่วโมง, วันพฤหัสบดี เปิด 24 ชั่วโมง, วันศุกร์ เปิด 24 ชั่วโมง, วันเสาร์ เปิด 24 ชั่วโมง, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> เปิด 24 ชั่วโมง<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> เปิด 24 ชั่วโมง<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร เปิด 24 ชั่วโมง,","อิสราวดี ศูนย์สุขภาพครบวงจร เป็นโครงการที่ใน เฟสที่ 4 ที่เกิดการวิจัยและพัฒนาโดย HHT PHUKET (วิสาหกิจชุมชนสมุนไพรและท่องเที่ยวเชิงสุขภาพ (ภูเก็ต))ที่ก่อตั้งขึ้นเพื่อดำเนินธุรกิจพืชสมุนไพรและกัญชาแบบครบวงจร โดยมีเป้าหมายหลักในการค้นหา...แสดงเพิ่ม","Yes","No","No","No","No","สินค้าคุณภาพดีมากค่ะ","ได้รับ 5.0 จาก 5 ดาว,","มีสินค้าหลากหลายเยอะดีครับ","ได้รับ 5.0 จาก 5 ดาว,","","","https://lh5.googleusercontent.com/p/","10457984736484226086","7.903806800000001","98.37935809999999","http://maps.google.com/maps/place?cid=10457984736484226086","","","","",""
"420 Route Kamala","94/41 ตำบล กมลา อำเภอกะทู้ ภูเก็ต 83150","0986598105","ร้านขายกัญชาในตำบล กมลา","","4.9","39",""," วันพุธ 10:00–0:00, วันพฤหัสบดี 10:00–0:00, วันศุกร์ 10:00–0:00, วันเสาร์ 10:00–0:00, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 10:00–0:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 10:00–0:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 10:00–0:00,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/AF1QipPH1Aca5r2EikSkB4sm4Su4-P1Qt8FgrR3KkO27","4052905402068377636","7.9491739","98.284565","http://maps.google.com/maps/place?cid=4052905402068377636","","","","",""
"Bracey Budz","กมลา 75/21 อำเภอกะทู้ ภูเก็ต 83150","0842266356","ร้านขายกัญชา","https://www.facebook.com/profile.php?id=100086174221209","5.0","166",""," วันพุธ 12:30–2:00, วันพฤหัสบดี 12:30–2:00, วันศุกร์ 12:30–2:00, วันเสาร์ 12:30–2:00, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 12:30–2:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 12:30–2:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 12:30–2:00,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/","15398269460993043785","7.9483149","98.2834223","http://maps.google.com/maps/place?cid=15398269460993043785","","https://www.facebook.com/people/Bracey-Budz/pfbid02wgFBAWjkafvpYz9nxNRjp4PdmT7quwZxiGhQk7cEAiUZ4UTMLY3wwzuLLgMBk2zFl/","","",""
"Stoner Cannabis Phuket","119 ถนน ถลาง ตำบลตลาดใหญ่ อำเภอเมืองภูเก็ต ภูเก็ต 83000","0621940094","ร้านขายกัญชาในเทศบาลนครภูเก็ต","https://instagram.com/stoner.phukett?igshid=YmMyMTA2M2Y=","5.0","314",""," วันพุธ 10:00–21:00, วันพฤหัสบดี 10:00–21:00, วันศุกร์ 10:00–21:00, วันเสาร์ 10:00–21:00, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 10:00–21:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 10:00–21:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร ปิดทำการ,","","Yes","No","No","No","No","สินค้าและบริการดีมาก เจ้าของร้านน่ารัก","ได้รับ 5.0 จาก 5 ดาว,","บรรยากาศดีมากครับ มีตู้เกมคีบกัญชาให้เล่นด้วย","ได้รับ 5.0 จาก 5 ดาว,","ของดีภูเก็ต ต้องเวะมาลอง 💚","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/AF1QipOZqU1pM08Qq1A76sacX5TF3gJ93rYjWUrY9n6a","14471178556396228066","7.8848337","98.3902098","http://maps.google.com/maps/place?cid=14471178556396228066","","","","",""
"Exotic store","52 41-3 ถนน หลังวค.ภูเก็ต ตำบล รัษฎา เมือง ภูเก็ต 83000","0808079335","ร้านขายกัญชาในตำบล รัษฎา","https://line.me/ti/g/7q0PjP8UKo","5.0","11",""," วันพุธ 12:00–1:00, วันพฤหัสบดี 12:00–1:00, วันศุกร์ 12:00–1:00, วันเสาร์ 12:00–1:00, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 12:00–1:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 12:00–1:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 12:00–1:00,","","Yes","No","No","No","No","พนักงานน่ารัก เป็นกันเอง บริการดี","ได้รับ 5.0 จาก 5 ดาว,","พนักงานบริการดี ราคาถูกจริง แนะนำเลยครับ","ได้รับ 5.0 จาก 5 ดาว,","ประสบการใหม่ ฉันพึ่งเจอร้านกัญชาที่ถูกมากๆ","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/","2010562173265758501","7.906829999999999","98.3828049","http://maps.google.com/maps/place?cid=2010562173265758501","","","","",""
"Kung Cannabis (Grower Thailand)","69/97 ม.3 อำเภอถลาง ภูเก็ต 83110","0936467074","ร้านขายกัญชาในตำบลเชิงทะเล","","4.7","13",""," วันพุธ 10:00–0:30, วันพฤหัสบดี 10:00–0:30, วันศุกร์ 10:00–0:30, วันเสาร์ 10:00–0:30, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 10:00–0:30<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 10:00–0:30<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 10:00–0:30,","","Yes","No","No","No","No","ดอกดีราคามิตรภาพ ชัดเจนซื่อตรง","ได้รับ 5.0 จาก 5 ดาว,","ราคาไม่แรง มาช็อปดูได้ 💚","ได้รับ 5.0 จาก 5 ดาว,","","","https://lh5.googleusercontent.com/p/AF1QipOPvqvDiLQ5s5WhBosxHXBmVeH1deBo-Meh6DSj","3995436241517041924","7.9861284","98.28881039999999","http://maps.google.com/maps/place?cid=3995436241517041924","","","","",""
"Shanks Kush 🍁","20 521 ตึก6 ซ.พันเทพ ตำบล วิชิต อำเภอเมืองภูเก็ต ภูเก็ต 83000","0945015770","ร้านขายกัญชาในตำบล วิชิต","","5.0","2",""," วันพุธ 15:00–2:00, วันพฤหัสบดี 15:00–2:00, วันศุกร์ 15:00–2:00, วันเสาร์ 15:00–2:00, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 15:00–2:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 15:00–2:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 15:00–2:00,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/","17645477364374522982","7.8903026999999994","98.3798841","http://maps.google.com/maps/place?cid=17645477364374522982","","","","",""
