"Name","Address","Phone","Category","Website","Rating","Reviews","Price Range","Hours","Description","Merchant Verified","Business Closed","Dine-In","Takeout","Delivery","Review 1 Text","Review 1 Score","Review 2 Text","Review 2 Score","Review 3 Text","Review 3 Score","Image URL","Listing CID","Lat","Long","Listing URL","Email","Facebook","Twitter","Instagram","LinkedIn"
"ร้านกัญชา BB Shop","1124 2 Thoet Thai Rd, แขวงตลาดพลู ธนบุรี กรุงเทพมหานคร 10600","0969324206","ร้านขายกัญชาในกรุงเทพมหานคร","https://lin.ee/N6aYHg6","4.7","47",""," วันพฤหัสบดี 10:00–4:00, วันศุกร์ 10:00–4:00, วันเสาร์ 10:00–4:00, วันอาทิตย์ 10:00–4:00, วันจันทร์ 10:00–4:00, วันอังคาร 10:00–4:00, วันพุธ<div>(วันปิยมหาราช)</div> 10:00–4:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","ของดีราคาจับต้องได้ครับ พ่อค้าพูดเพราะอารมดีทุกคนครับดูแลลูกค้าเป็นอย่างดีครับ","ได้รับ 5.0 จาก 5 ดาว,","มากันเยอะๆนะครับบริการดีคุณภาพดีเมาทุกตัวแน่นอนคั้บบบบบบ","ได้รับ 5.0 จาก 5 ดาว,","เฟี้ยวมากครับ เจ้าของร้านใจดี ครับ ขายถูกครับ ดอกโค้ดเมา","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/","13815191287691219294","13.7195112","100.4722688","http://maps.google.com/maps/place?cid=13815191287691219294","","","","",""
"ร้านขายกัญชา Tare High สาขา สะพานซังฮี้","373 ถ. ราชวิถี แขวงบางพลัด เขตบางพลัด กรุงเทพมหานคร 10700","0986296441","ร้านขายกัญชาในกรุงเทพมหานคร","https://lin.ee/O1l6KwZ","5.0","55",""," วันพฤหัสบดี 12:00–2:00, วันศุกร์ 12:00–2:00, วันเสาร์ 12:00–2:00, วันอาทิตย์ 12:00–2:00, วันจันทร์ 12:00–2:00, วันอังคาร 12:00–2:00, วันพุธ<div>(วันปิยมหาราช)</div> 12:00–2:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","ดีมากครับร้านนี้ บริการดีมาก สินค้าแต่ละตัวนี้เด็ดๆทั้งนั้น","ได้รับ 5.0 จาก 5 ดาว,","ราคาดี คุณภาพเนื้อ เขียวเหนียวหอม มากๆ ครับ คุ้ม👍👍👍","ได้รับ 5.0 จาก 5 ดาว,","น้องที่ร้านบริการดี เป็นกันเองมากครับ ^^","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/AF1QipOK0rF04Q4QO0UWFX6Rn2fneLyQy_MNTU9tSInh","4579987451699818715","13.7827358","100.49988809999999","http://maps.google.com/maps/place?cid=4579987451699818715","","","","",""
"Fog Weed / ร้านขายกัญชา เอฟโอจี ( 大麻 / 大麻店 / Dispensary / Ganja / Cannabis) ร้านกัญชา ใกล้ฉัน","32 93 ซอย จอมทอง 12 แขวงบางค้อ เขตจอมทอง กรุงเทพมหานคร 10150","0979654417","ร้านขายกัญชาในกรุงเทพมหานคร","","4.9","30",""," วันพฤหัสบดี เปิด 24 ชั่วโมง, วันศุกร์ เปิด 24 ชั่วโมง, วันเสาร์ เปิด 24 ชั่วโมง, วันอาทิตย์ เปิด 24 ชั่วโมง, วันจันทร์ เปิด 24 ชั่วโมง, วันอังคาร เปิด 24 ชั่วโมง, วันพุธ<div>(วันปิยมหาราช)</div> 18:00–0:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","คนขายเป็นกันเองมากครับ มีการจัดส่งบริเวณใกล้เคียงสะดวกมาก เเนะนำดี","ได้รับ 5.0 จาก 5 ดาว,","บริการดี บอกข้อมูลละเอียด ใส่ใจลูกค้า เอาไปเลย5ดาวครับ","ได้รับ 5.0 จาก 5 ดาว,","ของดีครับ เมาๆ ของมีคุณภาพ พ่อค้าใจดี👍🏻","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/","6024283439849238266","13.7009359","100.47430419999999","http://maps.google.com/maps/place?cid=6024283439849238266","","","","",""
"The High Rooftop","ถ. สุรวงศ์ แขวงสี่พระยา เขตบางรัก กรุงเทพมหานคร 10500","0943321881","ร้านขายกัญชาในกรุงเทพมหานคร","https://www.thehighrooftop.com/","4.9","390",""," วันพฤหัสบดี 10:00–2:00, วันศุกร์ 10:00–2:00, วันเสาร์ 10:00–2:00, วันอาทิตย์ 10:00–2:00, วันจันทร์ 10:00–2:00, วันอังคาร 10:00–2:00, วันพุธ<div>(วันปิยมหาราช)</div> 10:00–2:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","แวะมาแถวสุรวงศ์ อย่าลืมแวะมาร้านนี้บริการดีมากกก","ได้รับ 5.0 จาก 5 ดาว,","มารองกันได้ครับพี่ที่ร้านใจดีมาๆๆๆๆ","ได้รับ 5.0 จาก 5 ดาว,","ร้านสวยครับ พนักงานบริการดี","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/AF1QipNE9J0qBt0K9F70BAfCB4vT13nut7rUAlwihARN","13564394872629917946","13.7280254","100.5250543","http://maps.google.com/maps/place?cid=13564394872629917946","thehighrooftop420@gmail.com","","","",""
"CN Cannabis","ถ. ข้าวสาร แขวงคลองต้นไทร เขตพระนคร กรุงเทพมหานคร 10600","0615819778","ร้านขายกัญชาในกรุงเทพมหานคร","","5.0","9",""," วันพฤหัสบดี 15:00–22:00, วันศุกร์ 15:00–22:00, วันเสาร์ 16:00–23:00, วันอาทิตย์ 16:00–23:00, วันจันทร์ 15:00–22:00, วันอังคาร 15:00–22:00, วันพุธ<div>(วันปิยมหาราช)</div> 16:00–23:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","สินค้าคุณครับ ไม่ผิดหวังแน่นอน","ได้รับ 5.0 จาก 5 ดาว,","สิ้รค้าราคาถูกมีคุณภาพ","ได้รับ 5.0 จาก 5 ดาว,","","","https://lh5.googleusercontent.com/p/","6854369580735713785","13.759396899999999","100.4983989","http://maps.google.com/maps/place?cid=6854369580735713785","","","","",""
"Wonderland Bangkok","ซอย สุขุมวิท 5 แขวงคลองเตยเหนือ เขตวัฒนา กรุงเทพมหานคร 10110","0631920420","ร้านขายกัญชาในกรุงเทพมหานคร","https://wonderlandbangkok.com/","5.0","1.1K",""," วันพฤหัสบดี 10:00–2:30, วันศุกร์ 10:00–2:30, วันเสาร์ 10:00–2:30, วันอาทิตย์ 10:00–2:30, วันจันทร์ 10:00–2:30, วันอังคาร 10:00–2:30, วันพุธ<div>(วันปิยมหาราช)</div> 10:00–2:30<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","ร้านสวยมากครับ เพลงดี พนักงานน่ารักมากๆครับบ💖💖💖","ได้รับ 5.0 จาก 5 ดาว,","ร้านสวยแปลกตามากคับ สีสันสดใส บรรยากาศในร้านเป็นกันเอง","ได้รับ 5.0 จาก 5 ดาว,","ดีมากค่ะ ร้านสะอาดแนะนำดี❤️","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/AF1QipMOA7-vGtHxmHZl4rAZj8IL9z5jReiwL3vzZnVt","416706274702157776","13.741584099999999","100.5542138","http://maps.google.com/maps/place?cid=416706274702157776","","","","",""
"Shaman bkk","127 ถ. ตะนาว แขวงวัดบวรนิเวศ ชนะสงคราม กรุงเทพมหานคร 10200","0614200555","ร้านขายกัญชาในกรุงเทพมหานคร","https://m.facebook.com/Shaman-clinic-103412845633783/","5.0","36",""," วันพฤหัสบดี เปิด 24 ชั่วโมง, วันศุกร์ เปิด 24 ชั่วโมง, วันเสาร์ เปิด 24 ชั่วโมง, วันอาทิตย์ เปิด 24 ชั่วโมง, วันจันทร์ เปิด 24 ชั่วโมง, วันอังคาร เปิด 24 ชั่วโมง, วันพุธ<div>(วันปิยมหาราช)</div> เปิด 24 ชั่วโมง<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/","10655792287074131202","13.7582954","100.4992018","http://maps.google.com/maps/place?cid=10655792287074131202","","https://www.facebook.com/people/Shaman-bkk/100083010468567/","","",""
"Earthy Dispensary - Pratunam","994 ถ. เพชรบุรี แขวงมักกะสัน เขตราชเทวี กรุงเทพมหานคร 10400","0842745942","ร้านขายกัญชาในกรุงเทพมหานคร","http://www.earthythailand.com/","5.0","207",""," วันพฤหัสบดี 10:00–23:00, วันศุกร์ 10:00–0:30, วันเสาร์ 10:00–0:30, วันอาทิตย์ 10:00–0:30, วันจันทร์ 10:00–23:00, วันอังคาร 10:00–23:00, วันพุธ<div>(วันปิยมหาราช)</div> 10:00–23:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","ร้านน่ารักดีค่ะ เครื่องดื่มถูกใจ บริการดี นั่งชิลล์ๆ","ได้รับ 5.0 จาก 5 ดาว,","บรรยากาศร้านดีครับ แอร์เย็น ไปบ่อยมากครับ","ได้รับ 5.0 จาก 5 ดาว,","บรรยากาศดีมาก นั่งชิวๆ ชาเขียวอร่อย ต้องลอง!!","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/AF1QipN4vXjk2eTZolN7WmKFS3qxIh4VArjPCawQmSu8","10889018256428499302","13.749468","100.5427306","http://maps.google.com/maps/place?cid=10889018256428499302","","","","",""
"Highway420 Charoenkrung","1368 ถ. เจริญกรุง แขวงบางรัก เขตบางรัก กรุงเทพมหานคร 10500","0806565349","ร้านขายกัญชาในกรุงเทพมหานคร","https://linkbio.co/5050217KSGIY2","4.7","51",""," วันพฤหัสบดี 11:00–3:00, วันศุกร์ 11:00–3:00, วันเสาร์ 11:00–3:00, วันอาทิตย์ 11:00–3:00, วันจันทร์ 11:00–3:00, วันอังคาร 11:00–3:00, วันพุธ<div>(วันปิยมหาราช)</div> 11:00–3:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","ชอบทุกอย่าง ประทับจายมาก บรรยากาศก็ดี บริการก็เลิศ","ได้รับ 5.0 จาก 5 ดาว,","ร้านดี บริการประทับใจ ลองแวะไปกันนะคะ","ได้รับ 5.0 จาก 5 ดาว,","","","https://lh5.googleusercontent.com/p/","13766388912011268896","13.7221526","100.51653030000001","http://maps.google.com/maps/place?cid=13766388912011268896","","","","",""
"Cannabliss - Cannabis shop - Chinatown dispensary - weed delivery","455/4 ถ. มหาไชย แขวงสำราญราษฎร์ เขตพระนคร กรุงเทพมหานคร 10200","0648316868","ร้านขายกัญชาในกรุงเทพมหานคร","https://www.facebook.com/profile.php?id=61555847251655","4.9","66",""," วันพฤหัสบดี 10:00–1:00, วันศุกร์ 10:00–1:00, วันเสาร์ 10:00–3:00, วันอาทิตย์ 10:00–1:00, วันจันทร์ 10:00–1:00, วันอังคาร 10:00–1:00, วันพุธ<div>(วันปิยมหาราช)</div> 10:00–1:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/AF1QipNIvTjLfIfEPtWxNsfgWSS-xyb8_AWyLSmm6oA","8396529299268760538","13.7511314","100.5044424","http://maps.google.com/maps/place?cid=8396529299268760538","","https://www.facebook.com/people/Cannabliss/61555847251655/","","",""
"Leaf Cannabis Cafe","470 Soi Suanplu แขวงทุ่งมหาเมฆ เขตสาทร กรุงเทพมหานคร 10120","0837588126","ร้านกาแฟ","https://www.facebook.com/leafcannacafe","4.5","152",""," วันพฤหัสบดี 10:00–20:00, วันศุกร์ 10:00–20:00, วันเสาร์ 10:00–20:00, วันอาทิตย์ 10:00–20:00, วันจันทร์ 10:00–20:00, วันอังคาร 10:00–20:00, วันพุธ<div>(วันปิยมหาราช)</div> 10:00–20:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","คนขายน่ารัก ใจดี บริการเป็นกันเอง","ได้รับ 5.0 จาก 5 ดาว,","กาแฟเข้มข้นสูตรพิเศษ","ได้รับ 5.0 จาก 5 ดาว,","","","https://lh5.googleusercontent.com/p/","8804331772301778121","13.719787799999999","100.538101","http://maps.google.com/maps/place?cid=8804331772301778121","","https://www.facebook.com/leafcannacafe","","",""
"49herb cannabis shop","49 ซอย เจริญราษฎร์ 1 แขวงยานนาวา เขตสาทร กรุงเทพมหานคร 10120","0909075656","ร้านขายกัญชาในกรุงเทพมหานคร","http://49herb.com/","5.0","42",""," วันพฤหัสบดี 16:00–23:15, วันศุกร์ 16:00–23:15, วันเสาร์ 16:00–23:15, วันอาทิตย์ 16:00–23:15, วันจันทร์ 16:00–23:15, วันอังคาร 16:00–23:15, วันพุธ<div>(วันปิยมหาราช)</div> 16:00–23:15<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/AF1QipNMbgCCAho9DkZV77BUiIwXvOQm1KBYtUN1KrT7","12511569543767345576","13.716610999999999","100.5205227","http://maps.google.com/maps/place?cid=12511569543767345576","","","","",""
"Cannabis shop near me Catnabis","710/26 ถ. ประชาราษฎร์สาย1 แขวงบางซื่อ เขตบางซื่อ กรุงเทพมหานคร 10800","0647768656","ร้านขายกัญชาในกรุงเทพมหานคร","https://line.me/ti/p/cx1ADat0fc","5.0","24",""," วันพฤหัสบดี เปิด 24 ชั่วโมง, วันศุกร์ เปิด 24 ชั่วโมง, วันเสาร์ เปิด 24 ชั่วโมง, วันอาทิตย์ เปิด 24 ชั่วโมง, วันจันทร์ เปิด 24 ชั่วโมง, วันอังคาร เปิด 24 ชั่วโมง, วันพุธ<div>(วันปิยมหาราช)</div> เปิด 24 ชั่วโมง<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","ชอบฟิวร้านครับร้านลับสาย1ของดีมีคุณภาพครับเข้ามาเติมกัญเยอะน้ะค้าบบ","ได้รับ 5.0 จาก 5 ดาว,","เนื้อหอมๆกลิ่นแรง ลองแล้วจะมาไหมนะทางเข้าหาไม่อยากลับหน่อย","ได้รับ 5.0 จาก 5 ดาว,","แนะนำครับ ร้านนี้พ่อค้าน่ารักเป็นกันเองมากครับ","ได้รับ 5.0 จาก 5 ดาว,","","5199730993756723833","13.8161141","100.5208706","http://maps.google.com/maps/place?cid=5199730993756723833","","","","",""
"WEED Express Phloen Chit","888 16-17 Mahatun Plaza แขวงลุมพินี เขตปทุมวัน กรุงเทพมหานคร 10330","0815051659","ร้านขายกัญชาในกรุงเทพมหานคร","","4.9","639",""," วันพฤหัสบดี 11:00–22:00, วันศุกร์ 11:00–23:00, วันเสาร์ 11:00–23:00, วันอาทิตย์ 11:00–23:00, วันจันทร์ 11:00–22:00, วันอังคาร 11:00–22:00, วันพุธ<div>(วันปิยมหาราช)</div> 11:00–22:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","บรรยากาศในร้านดีมากๆ สะอาดตามากค่ะ ตัวกัญชาที่นี่คือทีเด็ดเลยค่ะ","ได้รับ 5.0 จาก 5 ดาว,","ร้านสะอาด สบายสวยงามครับ ของคุณภาพดีมาก","ได้รับ 5.0 จาก 5 ดาว,","บริการดี คนขาย บริการดีครับ","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/AF1QipPVzeG4vQpaHRXzNvgJQnPp56M514pyBcqTNr4S","14397926461468253961","13.742473599999999","100.5491895","http://maps.google.com/maps/place?cid=14397926461468253961","","","","",""
"Rollplay - Cannabis Dispensary 24hr","9 ซ. ชนะสงคราม แขวงชนะสงคราม เขตพระนคร กรุงเทพมหานคร 10700","0625691426","ร้านขายกัญชาในกรุงเทพมหานคร","","5.0","8","","","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/","6220330615095479886","13.7633124","100.4968052","http://maps.google.com/maps/place?cid=6220330615095479886","","","","",""
"บัดเทนเดอร์บอย แคนนาบิส ดิสเพนซารี่","ถ. รามอินทรา แขวงรามอินทรา เขตคันนายาว กรุงเทพมหานคร 10230","0969949899","ร้านขายกัญชาในกรุงเทพมหานคร","https://lin.ee/Fn68ima","5.0","99",""," วันพฤหัสบดี 11:30–22:00, วันศุกร์ 11:30–22:00, วันเสาร์ 10:30–22:00, วันอาทิตย์ 10:30–22:00, วันจันทร์ 11:30–22:00, วันอังคาร 11:30–22:00, วันพุธ<div>(วันปิยมหาราช)</div> 11:30–22:00<div><span>เวลาทำการในวันหยุด</span></div>,","","Yes","No","No","No","No","ของมีคุณภาพเจ้าของร้านน่ารัก อัธยาศัยดีเป็นกันเองมากๆครับ","ได้รับ 5.0 จาก 5 ดาว,","คนไม่เคยลอง เข้ามาสอบถามพูดคุยได้ครับ น้องผู้หญิงให้คำแนะนำดีครับ😁","ได้รับ 5.0 จาก 5 ดาว,","สินค้าคุณภาพดี พี่ที่ร้านแนะนำบริการสุดประทับใจเลยครับ","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/AF1QipMDQA7CwIHHdJ8Vn0VX7BnhDAWw-gZtdHwizn-C","4484073638041506302","","","http://maps.google.com/maps/place?cid=4484073638041506302","","","","",""
"Weed Near Me BKK","39, 4 ซ. เกษมสันต์ 2 Wangmai, เขตปทุมวัน กรุงเทพมหานคร 10330","0642535193","ร้านขายกัญชาในกรุงเทพมหานคร","https://www.facebook.com/kritbiz","5.0","510",""," วันพฤหัสบดี 11:00–21:30, วันศุกร์ 11:00–21:30, วันเสาร์ 11:00–21:30, วันอาทิตย์ 11:00–21:30, วันจันทร์ 11:00–21:30, วันอังคาร 11:00–21:30, วันพุธ<div>(วันปิยมหาราช)</div> 11:00–21:30<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","อัธยาศัยดี เป็นกันเองมากครับ","ได้รับ 5.0 จาก 5 ดาว,","ของดี บริการน่ารักครับ","ได้รับ 5.0 จาก 5 ดาว,","","","https://lh5.googleusercontent.com/p/","4719109918100235373","13.747546799999999","100.5284468","http://maps.google.com/maps/place?cid=4719109918100235373","","https://www.facebook.com/kritbiz","","",""
"420 Happy Bar Thailand (คาเฟ่กัญชา)","1359 ถ. ลาซาล แขวงบางนาใต้ เขตบางนา กรุงเทพมหานคร 10260","0813333788","ร้านขายกัญชา","https://instagram.com/420_happybar_thailand?igshid=OGQ5ZDc2ODk2ZA==","5.0","452",""," วันพฤหัสบดี 16:00–2:00, วันศุกร์ 16:00–2:00, วันเสาร์ 16:00–2:00, วันอาทิตย์ 16:00–2:00, วันจันทร์ 16:00–2:00, วันอังคาร 16:00–2:00, วันพุธ<div>(วันปิยมหาราช)</div> 16:00–2:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","ส่งของไวมากกกค่ะ สินค้าราคาดี เจ้าของร้านพูดจาน่ารัก บริการดี อาหารอร่อย","ได้รับ 5.0 จาก 5 ดาว,","ชอบมากครับผมเจ้าของร้านบริการดีมากบรรยากาศดีนั่งแบบชิวๆแนะนำร้านนี้เลยครับสายชิว","ได้รับ 5.0 จาก 5 ดาว,","เหล้า เบียร์ อาหาร กัญชา โดนใจจร้า ลูกค้าฝรั่งเยอะจังเลย ชอบ หล่อ ล่องลอย High 😍","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/AF1QipN9rf3M7fBiXc7m9-Z4I-kSlAEDWkYBqotNY-oK","1092519859778122238","13.656356299999999","100.6436366","http://maps.google.com/maps/place?cid=1092519859778122238","","","","",""
"Royal Queen Seeds Thailand","8-8/1-2 ถ. รัชดาภิเษก แขวงคลองเตย เขตคลองเตย กรุงเทพมหานคร 10110","021156598","ร้านขายกัญชา","http://www.royalqueenseeds.com/","4.7","334",""," วันพฤหัสบดี 10:00–0:00, วันศุกร์ 10:00–1:00, วันเสาร์ 10:00–1:00, วันอาทิตย์ 10:00–1:00, วันจันทร์ 10:00–0:00, วันอังคาร 10:00–0:00, วันพุธ<div>(วันปิยมหาราช)</div> 10:00–0:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","เป็นประสบการณ์ใหม่ของคนไทยเลย มีค่ายดังมาเปิด คุณภาพแน่นอนครับ","ได้รับ 5.0 จาก 5 ดาว,","เดินทางสะดวก สถานที่กว้างขวาง และมีผู้ให้คำแนะนำได้อย่างดีครับ","ได้รับ 5.0 จาก 5 ดาว,","บริการดีมาก ให้ข้อมูลดีน่ารัก ราคาย่อมเยา ++++","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/","9213807744178826161","13.7355021","100.5609332","http://maps.google.com/maps/place?cid=9213807744178826161","","","","",""
"อมยิ้ม ฟาร์ม กัญชา โอสถ","24, 1 ซ. ชนะสงคราม แขวงชนะสงคราม เขตพระนคร กรุงเทพมหานคร 10200","0982352604","ร้านขายกัญชาในกรุงเทพมหานคร","https://lollipopfarm.store/","5.0","703",""," วันพฤหัสบดี 9:00–0:00, วันศุกร์ 9:00–0:00, วันเสาร์ 9:00–0:00, วันอาทิตย์ 9:00–0:00, วันจันทร์ 9:00–0:00, วันอังคาร 9:00–0:00, วันพุธ<div>(วันปิยมหาราช)</div> 9:00–0:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","เป็นกันเองกับลูกค้ามากๆ บริการลูกค้าดีมากๆ","ได้รับ 5.0 จาก 5 ดาว,","งานดี มากัญเยอะๆนะคะ","ได้รับ 5.0 จาก 5 ดาว,","ร้านน่านั่งมาก เจ้าของร้านน่าร้ากกก","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/AF1QipOTb6q8XlwkmsXQK486c9ux4LOeJVOnWSfnAL2N","1888884219039241238","","","http://maps.google.com/maps/place?cid=1888884219039241238","","","","",""
"Aromatic","31 ซ.หลังสวน แขวงลุมพินี เขตปทุมวัน กรุงเทพมหานคร 10330","0954615065","ร้านขายกัญชาในกรุงเทพมหานคร","https://www.instagram.com/aromatic.thailand/?hl=id","5.0","199",""," วันพฤหัสบดี 10:00–0:00, วันศุกร์ 10:00–0:00, วันเสาร์ 10:00–0:00, วันอาทิตย์ 10:00–0:00, วันจันทร์ 10:00–0:00, วันอังคาร 10:00–0:00, วันพุธ<div>(วันปิยมหาราช)</div> 10:00–0:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/","4078380677800123074","","","http://maps.google.com/maps/place?cid=4078380677800123074","","","","",""
"CANABANGKA RAM 26/2 ((FARM & DISPENSARY))","51 ซ. รามคำแหง 26/2 แขวงหัวหมาก เขตบางกะปิ กรุงเทพมหานคร 10240","0614191798","ร้านขายกัญชา","https://www.bangkokcannabisfarm.com/","5.0","268",""," วันพฤหัสบดี 12:00–0:00, วันศุกร์ 12:00–0:00, วันเสาร์ 12:00–0:00, วันอาทิตย์ 12:00–0:00, วันจันทร์ 12:00–0:00, วันอังคาร 12:00–0:00, วันพุธ<div>(วันปิยมหาราช)</div> 12:00–0:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","ของคุณภาพเกรดAทีเดียวเลยคะ ร้านสะอาด พนงเป็นกันเอง ราคาเป็นที่น่าพอใจ","ได้รับ 5.0 จาก 5 ดาว,","พี่สาวแนะนำดีมากเลยครับ ทางร้านบรรยากาศดีมีหลายชั้น ชอบมากครับ","ได้รับ 5.0 จาก 5 ดาว,","พนักงานข้อมูลแน่นจัด ปรึกษาได้ทุกอย่างเรื่องweed","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/AF1QipN_dRRjfcp9M2sB6L6DBE3iQtBIRHxLT1tW2gOz","3327235686953772957","13.759820699999999","100.6318742","http://maps.google.com/maps/place?cid=3327235686953772957","","","","",""
"ร้านขายกัญชา Tare High37 สาขา พรานนก","511 412 ซอย จรัญสนิทวงศ์ 37 แขวงบางขุนศรี เขตบางกอกน้อย กรุงเทพมหานคร 10700","0821265938","ร้านขายกัญชาในกรุงเทพมหานคร","https://lin.ee/GE0FLpI","5.0","26",""," วันพฤหัสบดี 12:00–22:00, วันศุกร์ 12:00–22:00, วันเสาร์ 12:00–22:00, วันอาทิตย์ 12:00–22:00, วันจันทร์ 12:00–22:00, วันอังคาร 12:00–22:00, วันพุธ<div>(วันปิยมหาราช)</div> 12:00–22:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","ดีครับ บริการ ของมีคุณมีคุณภาพ","ได้รับ 5.0 จาก 5 ดาว,","ราคาดีมากครับ เป็นกันเองมากครับ.","ได้รับ 5.0 จาก 5 ดาว,","ร้านนี้ของดีคับ พ่อค้านิสัยดีทุกคน","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/","76393163452315218","13.7620425","100.46895769999999","http://maps.google.com/maps/place?cid=76393163452315218","","","","",""
"Sawadee Sativa","3 Chaloem Loke Bridge , Ratchadamri Road Level1, Room D แขวงลุมพินี เขตปทุมวัน กรุงเทพมหานคร 10330","0851945151","ร้านขายกัญชาในกรุงเทพมหานคร","https://www.facebook.com/sawadeesativa","4.9","1.2K",""," วันพฤหัสบดี 11:00–23:30, วันศุกร์ 11:00–23:30, วันเสาร์ 11:00–23:30, วันอาทิตย์ 11:00–23:30, วันจันทร์ 11:00–23:30, วันอังคาร 11:00–23:30, วันพุธ<div>(วันปิยมหาราช)</div> 11:00–23:30<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","ร้านของราคาเป็นกันเอง คุณภาพดีมาก","ได้รับ 5.0 จาก 5 ดาว,","ดอกดีมาตราฐาน มีห้องสูบให้ด้วย ดอกเยอะมาก","ได้รับ 5.0 จาก 5 ดาว,","เมามากครับพี่เเค่กลิ่นก็เมาเเล้วครับ","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/AF1QipO5w2IFqGyMBYQFyZs4lWoOJoBAJWqSraXn-xAl","14171986354817230340","","","http://maps.google.com/maps/place?cid=14171986354817230340","","","","",""
"ร้านกัญ 95CannabisCafe","12 ถ. พาณิชยการธนบุรี แขวงวัดท่าพระ เขตบางกอกใหญ่ กรุงเทพมหานคร 10600","0832232923","ร้านขายกัญชาในกรุงเทพมหานคร","https://www.facebook.com/profile.php?id=61551177294388&mibextid=ZbWKwL","5.0","17",""," วันพฤหัสบดี เปิด 24 ชั่วโมง, วันศุกร์ เปิด 24 ชั่วโมง, วันเสาร์ เปิด 24 ชั่วโมง, วันอาทิตย์ เปิด 24 ชั่วโมง, วันจันทร์ เปิด 24 ชั่วโมง, วันอังคาร เปิด 24 ชั่วโมง, วันพุธ<div>(วันปิยมหาราช)</div> เปิด 24 ชั่วโมง<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","ร้านนี้ดูแลดีมากครับเนื้อเมาแอร์เย็นๆมีน้ำอัดลมไอติมครบจบที่นี้ทุกอย่างคับ🫰🙏🤟📸","ได้รับ 5.0 จาก 5 ดาว,","บรรยากาศดี พ่อค้าเป็นกันเอง ราคาก็ไม่แพงและคุณภาพดีครับ","ได้รับ 5.0 จาก 5 ดาว,","ของดีมากครับ สดใหม่หอม ทุกตัว","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/","17859189342705240406","13.741407","100.470034","http://maps.google.com/maps/place?cid=17859189342705240406","","https://www.facebook.com/people/95-CannabisCafe/61551177294388/","","",""
