"Name","Address","Phone","Category","Website","Rating","Reviews","Price Range","Hours","Description","Merchant Verified","Business Closed","Dine-In","Takeout","Delivery","Review 1 Text","Review 1 Score","Review 2 Text","Review 2 Score","Review 3 Text","Review 3 Score","Image URL","Listing CID","Lat","Long","Listing URL","Email","Facebook","Twitter","Instagram","LinkedIn"
"PowerFlowers shop","172 10 ซอย ศรีจันทร์ 31 ตำบลในเมือง อำเภอเมืองขอนแก่น ขอนแก่น 40000","0994716871","ร้านขายกัญชาในเทศบาลนครขอนแก่น","","5.0","38","","","","Yes","No","No","No","No","แม่ค้าสวยพ่อค้าใจดี ร้านประจำเลยค่ะ เข้าถึงซิกเนเจอร์มากค่ะ 🙏🏻","ได้รับ 5.0 จาก 5 ดาว,","ร้านสะอาด พี่ๆเจ้าของร้านน่ารัก","ได้รับ 5.0 จาก 5 ดาว,","ร้านดี คุณภาพ เนื้อหอมๆ","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/","12814401181831882820","16.4272222","102.8632629","http://maps.google.com/maps/place?cid=12814401181831882820","","","","",""
"Canabis Corner@L.s.agro.,Ltd","153 38 ม.7 ถ.กัลปพฤกษ์ ในเมือง เมือง ขอนแก่น 40000","0944232894","","https://www.facebook.com/lsagro789","","",""," วันพฤหัสบดี เปิด 24 ชั่วโมง, วันศุกร์ เปิด 24 ชั่วโมง, วันเสาร์ เปิด 24 ชั่วโมง, วันอาทิตย์ เปิด 24 ชั่วโมง, วันจันทร์ เปิด 24 ชั่วโมง, วันอังคาร เปิด 24 ชั่วโมง, วันพุธ<div>(วันปิยมหาราช)</div> เปิด 24 ชั่วโมง<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/AF1QipMCLO0vtoPDBkTJS3d-bYa57L63H9QAXQ_M9D3z","4877791550875442190","16.4369182","102.8194858","http://maps.google.com/maps/place?cid=4877791550875442190","","https://www.facebook.com/lsagro789","","",""
"Mayan 420 club กาแฟลุงเฉื่อย","140/99 ม.14 ซ. อดุลยราม 7/8 ต.ในเมือง อ.เมือง ในเมือง เมือง ขอนแก่น 40000","0902481001","ร้านขายกัญชา","","5.0","2",""," วันพฤหัสบดี 9:00–23:00, วันศุกร์ 9:00–23:00, วันเสาร์ 9:00–23:00, วันอาทิตย์ 9:00–23:00, วันจันทร์ 9:00–23:00, วันอังคาร 9:00–23:00, วันพุธ<div>(วันปิยมหาราช)</div> 9:00–23:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/","11109755215219525421","16.4631445","102.8248697","http://maps.google.com/maps/place?cid=11109755215219525421","","","","",""
"High Style","921 1 ซ. 12 ตำบล ศิลา อำเภอเมืองขอนแก่น ขอนแก่น 40000","0956633975","","","","",""," วันพฤหัสบดี 13:00–0:00, วันศุกร์ 13:00–0:00, วันเสาร์ 13:00–0:00, วันอาทิตย์ 13:00–0:00, วันจันทร์ 13:00–0:00, วันอังคาร 13:00–0:00, วันพุธ<div>(วันปิยมหาราช)</div> 13:00–0:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/AF1QipMZCMkOzcDFDqo7-GGJ9my0eX4yLCdRKpW5JlgJ","17789510894540561931","16.4704479","102.8031247","http://maps.google.com/maps/place?cid=17789510894540561931","","","","",""
"นั่งเหม่อ Beer&Cannabiz","22 ตำบล พระลับ ในเมือง ขอนแก่น 40000","0804167550","","","","",""," วันพฤหัสบดี 9:00–0:00, วันศุกร์ 9:00–0:00, วันเสาร์ 9:00–0:00, วันอาทิตย์ 9:00–0:00, วันจันทร์ 9:00–0:00, วันอังคาร 9:00–0:00, วันพุธ<div>(วันปิยมหาราช)</div> 9:00–0:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/","4038915650503533892","16.4302885","102.8698517","http://maps.google.com/maps/place?cid=4038915650503533892","","","","",""
"Soulsweed Cannabis Shop","3/21 ถนนศรีจันทร์ ตำบลในเมือง เมืองขอน ขอนแก่น 40000","0649142465","","","","",""," วันพฤหัสบดี 15:00–3:00, วันศุกร์ 15:00–3:00, วันเสาร์ 15:00–3:00, วันอาทิตย์ 15:00–3:00, วันจันทร์ 15:00–3:00, วันอังคาร 15:00–3:00, วันพุธ<div>(วันปิยมหาราช)</div> 15:00–3:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/AF1QipOK5k8IWAoNyMUb6d8lvjWJJI3h0BA1Qqgc_xv3","219166769861975087","16.4317538","102.82781349999999","http://maps.google.com/maps/place?cid=219166769861975087","","","","",""
"แมวเมากัญ KKC (สาขาในเมือง) cannabis shop","3/21 ถนนศรีจันทร์ ตำบลในเมือง เมือง ขอนแก่น 40000","0805531085","","","","",""," วันพฤหัสบดี 16:00–4:00, วันศุกร์ 16:00–4:00, วันเสาร์ 16:00–4:00, วันอาทิตย์ 16:00–4:00, วันจันทร์ 16:00–4:00, วันอังคาร 16:00–4:00, วันพุธ<div>(วันปิยมหาราช)</div> 16:00–4:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/","392837418442726381","16.4317538","102.82781349999999","http://maps.google.com/maps/place?cid=392837418442726381","","","","",""
"The Galaxy Weed กัญชา by.เอก","ท่าพระ 312 บ้านหนองบัวดีหมี หมู่ 11 ตำบลท่าพระ อำเภอเมือง เมือง ขอนแก่น 40260","0643143941","","","","",""," วันพฤหัสบดี 9:00–21:00, วันศุกร์ 9:00–21:00, วันเสาร์ 9:00–21:00, วันอาทิตย์ 9:00–21:00, วันจันทร์ 9:00–21:00, วันอังคาร 9:00–21:00, วันพุธ<div>(วันปิยมหาราช)</div> 9:00–21:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/AF1QipMGM25bKN7AnbK9RlFPZ-MI3TSAfemWdgOWfupN","16100292948977384514","16.322052499999998","102.7957885","http://maps.google.com/maps/place?cid=16100292948977384514","","","","",""
"Mary Jane Cannabis & Coffee","141/25 หมู่ 14 อำเภอเมืองขอนแก่น ขอนแก่น 40000","0946254956","ร้านกาแฟ","https://www.facebook.com/profile.php?id=100066881433581&mibextid=LQQJ4d","5.0","1",""," วันพฤหัสบดี 16:00–1:00, วันศุกร์ 16:00–1:00, วันเสาร์ 16:00–1:00, วันอาทิตย์ 16:00–1:00, วันจันทร์ 16:00–1:00, วันอังคาร 16:00–1:00, วันพุธ<div>(วันปิยมหาราช)</div> 16:00–1:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/","15332722726162693955","16.4638395","102.8258833","http://maps.google.com/maps/place?cid=15332722726162693955","","https://www.facebook.com/people/MARY-JANE-%E0%B8%81%E0%B8%B1%E0%B8%8D%E0%B8%8A%E0%B8%B2%E0%B9%81%E0%B8%A5%E0%B8%B0%E0%B8%81%E0%B8%B2%E0%B9%81%E0%B8%9F-%E0%B8%82%E0%B8%AD%E0%B8%99%E0%B9%81%E0%B8%81%E0%B9%88%E0%B8%99/100066881433581/","","",""
"Nop’s Store จำหน่ายกัญชา🥦 เครื่องดื่ม🔰","140 11 ซ. อดุลยาราม 3 ตำบลในเมือง เมือง ขอนแก่น 40000","0652208667","","https://lin.ee/Qd07FRy","","",""," วันพฤหัสบดี เปิด 24 ชั่วโมง, วันศุกร์ เปิด 24 ชั่วโมง, วันเสาร์ เปิด 24 ชั่วโมง, วันอาทิตย์ เปิด 24 ชั่วโมง, วันจันทร์ เปิด 24 ชั่วโมง, วันอังคาร เปิด 24 ชั่วโมง, วันพุธ<div>(วันปิยมหาราช)</div> เปิด 24 ชั่วโมง<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/AF1QipNrRs8m2j2Y-dtGx6fsyrRGEpWz1DZ6gJ8x8hV5","15348925634665398486","16.4622062","102.8251353","http://maps.google.com/maps/place?cid=15348925634665398486","","","","",""
"Apollo Cannabis","154 278 ในเมือง เมือง ขอนแก่น 40000","0959329057","","","","",""," วันพฤหัสบดี 12:00–3:00, วันศุกร์ 12:00–3:00, วันเสาร์ 12:00–3:00, วันอาทิตย์ 12:00–3:00, วันจันทร์ 12:00–3:00, วันอังคาร 12:00–3:00, วันพุธ<div>(วันปิยมหาราช)</div> 12:00–3:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/","12675103421970994678","16.422247199999997","102.856405","http://maps.google.com/maps/place?cid=12675103421970994678","","","","",""
"Golden T","88 2 ถนน สามัคคีอุทิศ ตำบลในเมือง อำเภอเมืองขอนแก่น ขอนแก่น 40000","","","","","",""," วันพฤหัสบดี 9:00–2:00, วันศุกร์ 9:00–2:00, วันเสาร์ 9:00–2:00, วันอาทิตย์ 9:00–2:00, วันจันทร์ 9:00–2:00, วันอังคาร 9:00–2:00, วันพุธ<div>(วันปิยมหาราช)</div> 9:00–2:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/","9170589250234104526","16.433162","102.8397883","http://maps.google.com/maps/place?cid=9170589250234104526","","","","",""
